Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903936_2014-02-25_12-30-24.xad
104.8,146.0205
104.85,140.3277
104.9,133.5797
104.95,128.3343
105,125.9041
105.05,124.7516
105.1,121.0439
105.15,116.6091
105.2,110.7747
105.25,106.2975
105.3,102.9791
105.35,98.22486
105.4,93.84807
105.45,90.15791
105.5,89.1515
105.55,87.46819
105.6,86.49086
105.65,84.19695
105.7,80.57361
105.75,76.69506
105.8,72.57378
105.85,69.43401
105.9,67.00745
105.95,65.19209
106,62.63841
106.05,58.62976
106.1,55.3462
106.15,53.38383
106.2,52.48394
106.25,52.39674
106.3,52.02821
106.35,50.60409
106.4,48.347
106.45,46.41456
106.5,44.74913
106.55,43.23787
106.6,41.35756
106.65,39.62373
106.7,38.21179
106.75,36.89463
106.8,35.73068
106.85,34.69894
106.9,33.64249
106.95,32.61763
107,32.37664
107.05,31.83968
107.1,30.66518
107.15,29.23419
107.2,28.27431
107.25,27.72963
107.3,26.20942
107.35,24.82105
107.4,24.47934
107.45,25.24485
107.5,26.21665
107.55,25.95018
107.6,23.37495
107.65,20.48242
107.7,19.64986
107.75,19.71676
107.8,19.93824
107.85,19.52389
107.9,18.53965
107.95,17.96274
108,17.09898
108.05,16.22644
108.1,15.81451
108.15,15.47591
108.2,15.25023
108.25,14.951
108.3,14.32661
108.35,13.9943
108.4,13.80143
108.45,13.13656
108.5,11.66504
108.55,10.19812
108.6,9.58828
108.65,9.671307
108.7,9.744171
108.75,9.778584
108.8,9.658781
108.85,9.069659
108.9,8.676386
108.95,8.804842
109,8.336294
109.05,7.812799
109.1,7.809516
109.15,7.976013
109.2,7.60897
109.25,7.167852
109.3,6.500728
109.35,5.375731
109.4,4.660453
109.45,3.752705
109.5,2.793546
109.55,2.094859
109.6,1.552024
109.65,1.034985
109.7,0.7937319
109.75,0.7231513
109.8,0.3396276
109.85,7.035331E-02
109.9,-0.2659523
109.95,-0.6712269
110,-0.9041533
110.05,-0.9829352
110.1,-1.596294
110.15,-2.58422
110.2,-3.547701
110.25,-4.074745
110.3,-4.31981
110.35,-4.332976
110.4,-4.494355
110.45,-5.033579
110.5,-5.105388
110.55,-4.6793
110.6,-3.632953
110.65,-3.090429
110.7,-3.719394
110.75,-4.824965
110.8,-5.374874
110.85,-5.031022
110.9,-4.849382
110.95,-4.705604
111,-5.392694
111.05,-6.135413
111.1,-6.395213
111.15,-6.31044
111.2,-6.52537
111.25,-6.926192
111.3,-6.821126
111.35,-6.606012
111.4,-6.536498
111.45,-6.139991
111.5,-6.218698
111.55,-6.780585
111.6,-6.977521
111.65,-7.046492
111.7,-7.224111
111.75,-7.428706
111.8,-7.042977
111.85,-7.23312
111.9,-7.26934
111.95,-7.227633
112,-6.870027
112.05,-5.909737
112.1,-4.372525
112.15,-0.9525644
112.2,2.914112
112.25,7.875331
112.3,12.73643
112.35,16.12998
112.4,19.46296
112.45,24.00831
112.5,29.4819
112.55,37.99838
112.6,50.10418
112.65,61.667
112.7,68.97749
112.75,72.5552
112.8,75.27515
112.85,84.19109
112.9,97.99891
112.95,107.0616
113,110.792
113.05,107.1273
113.1,100.6429
113.15,100.4138
113.2,102.1539
113.25,100.7101
113.3,95.94876
113.35,90.15968
113.4,81.47027
113.45,71.67777
113.5,61.21108
113.55,52.54987
113.6,49.71918
113.65,49.35071
113.7,48.27239
113.75,43.04113
113.8,33.47472
113.85,24.56261
113.9,19.06067
113.95,16.14023
114,14.92412
114.05,14.01147
114.1,12.21153
114.15,10.46124
114.2,9.48224
114.25,7.413388
114.3,6.120124
114.35,5.029105
114.4,3.580933
114.45,2.240342
114.5,0.9986627
114.55,-0.1378961
114.6,-0.4587334
114.65,0.4187172
114.7,1.116022
114.75,0.5569558
114.8,-0.6019434
114.85,-1.930696
114.9,-2.187402
114.95,-2.138509
115,-2.178346
115.05,-2.827023
115.1,-3.897619
115.15,-4.82505
115.2,-4.749869
115.25,-4.417821
115.3,-4.312569
115.35,-4.207476
115.4,-4.571788
115.45,-5.603428
115.5,-6.158482
115.55,-5.841301
115.6,-5.671077
115.65,-5.800457
115.7,-6.445989
115.75,-7.090075
115.8,-7.001151
115.85,-6.646179
115.9,-6.378856
115.95,-6.710547
116,-6.793474
116.05,-6.314877
116.1,-5.839308
116.15,-5.714658
116.2,-6.047548
116.25,-6.853331
116.3,-7.555848
116.35,-8.059555
116.4,-8.739111
116.45,-9.072488
116.5,-8.980341
116.55,-8.706137
116.6,-8.14852
116.65,-8.208009
116.7,-8.900986
116.75,-9.359346
116.8,-9.069681
116.85,-8.448803
116.9,-7.799412
116.95,-7.3736
117,-7.580885
117.05,-8.272904
117.1,-8.772683
117.15,-8.461795
117.2,-7.966113
117.25,-7.62874
117.3,-7.724323
117.35,-8.239863
117.4,-9.088491
117.45,-9.519629
117.5,-9.695156
117.55,-9.731006
117.6,-9.38866
117.65,-8.777699
117.7,-8.283624
117.75,-8.346133
117.8,-8.416638
117.85,-8.697982
117.9,-8.674737
117.95,-8.567982
118,-8.411
118.05,-8.392651
118.1,-8.019041
118.15,-7.503189
118.2,-7.534478
118.25,-7.941329
118.3,-8.527729
118.35,-8.975679
118.4,-8.995596
118.45,-8.812397
118.5,-8.555234
118.55,-8.369462
118.6,-8.218133
118.65,-8.068188
118.7,-7.998274
118.75,-7.763072
118.8,-7.498573
118.85,-7.311957
118.9,-7.615733
118.95,-8.023772
119,-8.432663
119.05,-8.732278
119.1,-8.955863
119.15,-9.273357
119.2,-9.313032
119.25,-9.175241
119.3,-8.962655
119.35,-8.815468
119.4,-8.806186
119.45,-8.737735
119.5,-8.647912
119.55,-8.669762
119.6,-8.868595
119.65,-9.286691
119.7,-9.226173
119.75,-9.237392
119.8,-9.1849
119.85,-8.971581
119.9,-8.729093
119.95,-8.820672
120,-9.217353
120.05,-9.415942
120.1,-9.496502
120.15,-9.269633
120.2,-8.952777
120.25,-8.757166
120.3,-8.755086
120.35,-8.736147
120.4,-8.698056
120.45,-8.639966
120.5,-8.760978
120.55,-8.915487
120.6,-9.164937
120.65,-9.616404
120.7,-9.863681
120.75,-9.79522
120.8,-9.462948
120.85,-9.075133
120.9,-8.618502
120.95,-8.689652
121,-9.054237
121.05,-9.447453
121.1,-9.84456
121.15,-10.02467
121.2,-9.727441
121.25,-9.307902
121.3,-8.831305
121.35,-8.536425
121.4,-8.330858
121.45,-8.607933
121.5,-9.131763
121.55,-9.438146
121.6,-9.323774
121.65,-9.235147
121.7,-9.414398
121.75,-9.414398
121.8,-9.414398
121.85,-9.414398
121.9,-9.414398
121.95,-9.414398
122,-9.414398
122.05,-9.414398
122.1,-9.414398
122.15,-9.414398
122.2,-9.414398
122.25,-9.414398
122.3,-9.414398
122.35,-9.414398
122.4,-9.414398
122.45,-9.414398
122.5,-9.414398
122.55,-9.414398
122.6,-9.414398
122.65,-9.414398
122.7,-9.414398
122.75,-9.414398
122.8,-9.414398
122.85,-9.414398
122.9,-9.414398
122.95,-9.414398
123,-9.414398
123.05,-9.414398
123.1,-9.414398
123.15,-9.414398
123.2,-9.414398
123.25,-9.414398
123.3,-9.414398
123.35,-9.414398
123.4,-9.414398
123.45,-9.414398
123.5,-9.414398
123.55,-9.414398
123.6,-9.414398
123.65,-9.414398
123.7,-9.414398
123.75,-9.414398
123.8,-9.414398
123.85,-9.414398
123.9,-9.414398
123.95,-9.414398
124,-9.414398
124.05,-9.414398
124.1,-9.414398
124.15,-9.414398
124.2,-9.414398
124.25,-9.414398
124.3,-9.414398
124.35,-9.414398
124.4,-9.414398
124.45,-9.414398
124.5,-9.414398
124.55,-9.414398
124.6,-9.414398
124.65,-9.414398
124.7,-9.414398
124.75,-9.414398
124.8,-9.414398
124.85,-9.414398
124.9,-9.414398
124.95,-9.414398
125,-9.414398
125.05,-9.414398
125.1,-9.414398
125.15,-9.414398
125.2,-9.414398
125.25,-9.414398
125.3,-9.414398
125.35,-9.414398
125.4,-9.414398
125.45,-9.414398
125.5,-9.414398
125.55,-9.414398
125.6,-9.414398
125.65,-9.414398
125.7,-9.414398
125.75,-9.414398
125.8,-9.414398
125.85,-9.414398
125.9,-9.414398
125.95,-9.414398
126,-9.414398
126.05,-9.414398
126.1,-9.414398
126.15,-9.414398
126.2,-9.414398
126.25,-9.414398
126.3,-9.414398
126.35,-9.414398
126.4,-9.414398
126.45,-9.414398
126.5,-9.414398
126.55,-9.414398
126.6,-9.414398
126.65,-9.414398
126.7,-9.414398
126.75,-9.414398
126.8,-9.414398
126.85,-9.414398
126.9,-9.414398
126.95,-9.414398
127,-9.414398
127.05,-9.414398
127.1,-9.414398
127.15,-9.414398
127.2,-9.414398
127.25,-9.414398
127.3,-9.414398
127.35,-9.414398
127.4,-9.414398
127.45,-9.414398
127.5,-9.414398
127.55,-9.414398
127.6,-9.414398
127.65,-9.414398
127.7,-9.414398
127.75,-9.414398
127.8,-9.414398
127.85,-9.414398
127.9,-9.414398
127.95,-9.414398
128,-9.414398
128.05,-9.414398
128.1,-9.414398
128.15,-9.414398
128.2,-9.414398
128.25,-9.414398
128.3,-9.414398
128.35,-9.414398
128.4,-9.414398
128.45,-9.414398
128.5,-9.414398
128.55,-9.414398
128.6,-9.414398
128.65,-9.414398
128.7,-9.414398
128.75,-9.414398
128.8,-9.414398
128.85,-9.414398
128.9,-9.414398
128.95,-9.414398
129,-9.414398
129.05,-9.414398
129.1,-9.414398
129.15,-9.414398
129.2,-9.414398
129.25,-9.414398
129.3,-9.414398
129.35,-9.414398
129.4,-9.414398
129.45,-9.414398
129.5,-9.414398
129.55,-9.414398
129.6,-9.414398
129.65,-9.414398
129.7,-9.414398
129.75,-9.414398
129.8,-9.414398
129.85,-9.414398
129.9,-9.414398
129.95,-9.414398
130,-9.414398
130.05,-9.414398
130.1,-9.414398
130.15,-9.414398
130.2,-9.414398
130.25,-9.414398
130.3,-9.414398
130.35,-9.414398
130.4,-9.414398
130.45,-9.414398
130.5,-9.414398
130.55,-9.414398
130.6,-9.414398
130.65,-9.414398
130.7,-9.414398
130.75,-9.414398
130.8,-9.414398
130.85,-9.414398
130.9,-9.414398
130.95,-9.414398
131,-9.414398
131.05,-9.414398
131.1,-9.414398
131.15,-9.414398
131.2,-9.414398
131.25,-9.414398
131.3,-9.414398
131.35,-9.414398
131.4,-9.414398
131.45,-9.414398
131.5,-9.414398
131.55,-9.414398
131.6,-9.414398
131.65,-9.414398
131.7,-9.414398
131.75,-9.414398
131.8,-9.414398
131.85,-9.414398
131.9,-9.414398
131.95,-9.414398
132,-9.414398
132.05,-9.414398
132.1,-9.414398
132.15,-9.414398
132.2,-9.414398
132.25,-9.414398
132.3,-9.414398
132.35,-9.414398
132.4,-9.414398
132.45,-9.414398
132.5,-9.414398
132.55,-9.414398
132.6,-9.414398
132.65,-9.414398
132.7,-9.414398
132.75,-9.414398
132.8,-9.414398
132.85,-9.414398
132.9,-9.414398
132.95,-9.414398
133,-9.414398
133.05,-9.414398
133.1,-9.414398
133.15,-9.414398
133.2,-9.414398
133.25,-9.414398
133.3,-9.414398
133.35,-9.414398
133.4,-9.414398
133.45,-9.414398
133.5,-9.414398
133.55,-9.414398
133.6,-9.414398
133.65,-9.414398
133.7,-9.414398
133.75,-9.414398
133.8,-9.414398
133.85,-9.414398
133.9,-9.414398
133.95,-9.414398
134,-9.414398
134.05,-9.414398
134.1,-9.414398
134.15,-9.414398
134.2,-9.414398
134.25,-9.414398
134.3,-9.414398
134.35,-9.414398
134.4,-9.414398
134.45,-9.414398
134.5,-9.414398
134.55,-9.414398
134.6,-9.414398
134.65,-9.414398
134.7,-9.414398
134.75,-9.414398
134.8,-9.414398
134.85,-9.414398
134.9,-9.414398
134.95,-9.414398
135,-9.414398
135.05,-9.414398
135.1,-9.414398
135.15,-9.414398
135.2,-9.414398
135.25,-9.414398
135.3,-9.414398
135.35,-9.414398
135.4,-9.414398
135.45,-9.414398
135.5,-9.414398
135.55,-9.414398
135.6,-9.414398
135.65,-9.414398
135.7,-9.414398
135.75,-9.414398
135.8,-9.414398
135.85,-9.414398
135.9,-9.414398
135.95,-9.414398
136,-9.414398
136.05,-9.414398
136.1,-9.414398
136.15,-9.414398
136.2,-9.414398
136.25,-9.414398
136.3,-9.414398
136.35,-9.414398
136.4,-9.414398
136.45,-9.414398
136.5,-9.414398
136.55,-9.414398
136.6,-9.414398
136.65,-9.414398
136.7,-9.414398
136.75,-9.414398
136.8,-9.414398
136.85,-9.414398
136.9,-9.414398
136.95,-9.414398
137,-9.414398
137.05,-9.414398
137.1,-9.414398
137.15,-9.414398
137.2,-9.414398
137.25,-9.414398
137.3,-9.414398
137.35,-9.414398
137.4,-9.414398
137.45,-9.414398
137.5,-9.414398
137.55,-9.414398
137.6,-9.414398
137.65,-9.414398
137.7,-9.414398
137.75,-9.414398
137.8,-9.414398
137.85,-9.414398
137.9,-9.414398
137.95,-9.414398
138,-9.414398
 
Alignment,On
