Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903936_2014-02-25_12-30-24.xad
Data File Path,S:\Genomics\Next_Gen_Sequencing\Solexa_Illumina\HiSEQ\Shilatifard\DHU\MOLNG-737
Date Created,"Tuesday, February 25, 2014 6:30:24 PM"
Date Last Modified,"Tuesday, February 25, 2014 7:16:16 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,2121
 
Time,Value
95.25,98.93655
95.3,82.67111
95.35,68.20182
95.4,56.05415
95.45,46.75566
95.5,39.4726
95.55,34.14477
95.6,29.59788
95.65,25.74919
95.7,22.91288
95.75,20.80708
95.8,18.99942
95.85,16.46204
95.9,14.3616
95.95,12.67832
96,11.36277
96.05,10.19135
96.1,9.297517
96.15,8.562122
96.2,7.884402
96.25,7.63073
96.3,7.16998
96.35,6.841894
96.4,6.612015
96.45,6.51614
96.5,6.12039
96.55,5.716337
96.6,5.612998
96.65,5.111873
96.7,4.422431
96.75,4.136226
96.8,4.340574
96.85,4.620542
96.9,4.983788
96.95,4.999802
97,4.280668
97.05,3.758032
97.1,3.72139
97.15,4.005136
97.2,4.203186
97.25,4.311564
97.3,4.179182
97.35,4.147595
97.4,4.225881
97.45,4.198451
97.5,3.998066
97.55,3.479582
97.6,3.273279
97.65,3.578532
97.7,4.039463
97.75,4.41199
97.8,4.526018
97.85,4.498549
97.9,4.451971
97.95,4.596006
98,4.526615
98.05,4.267577
98.1,4.481293
98.15,4.992866
98.2,5.460385
98.25,5.395351
98.3,4.846228
98.35,4.090631
98.4,3.413177
98.45,3.511133
98.5,3.868861
98.55,3.904393
98.6,3.902427
98.65,3.963052
98.7,3.847591
98.75,3.732541
98.8,4.067936
98.85,4.320177
98.9,4.673657
98.95,4.780975
99,4.61942
99.05,4.575147
99.1,4.704364
99.15,4.889012
99.2,4.833544
99.25,4.50865
99.3,4.451821
99.35,4.867567
99.4,5.151397
99.45,5.07291
99.5,4.838222
99.55,4.606417
99.6,4.894494
99.65,5.16768
99.7,4.919926
99.75,4.274169
99.8,3.839884
99.85,4.004114
99.9,4.338315
99.95,4.633813
100,4.901661
100.05,4.846933
100.1,4.704305
100.15,4.667704
100.2,4.372661
100.25,4.502294
100.3,5.279416
100.35,6.734143
100.4,9.455737
100.45,13.6711
100.5,20.78183
100.55,32.26508
100.6,50.60677
100.65,74.04093
100.7,105.9473
100.75,147.8612
100.8,199.6203
100.85,257.2834
100.9,317.4886
100.95,376.4547
101,426.3424
101.05,467.569
101.1,491.7059
101.15,492.7925
101.2,475.4776
101.25,443.3549
101.3,400.5398
101.35,354.5334
101.4,310.0073
101.45,264.7371
101.5,222.4459
101.55,184.0685
101.6,150.8886
101.65,122.3868
101.7,99.91813
101.75,81.69809
101.8,65.68559
101.85,52.95369
101.9,43.24186
101.95,35.37368
102,29.89439
102.05,26.91826
102.1,22.71173
102.15,18.80091
102.2,15.93712
102.25,13.40169
102.3,11.94187
102.35,11.26155
102.4,9.909801
102.45,8.308784
102.5,7.5602
102.55,6.757081
102.6,6.059464
102.65,5.458883
102.7,5.40909
102.75,5.600374
102.8,5.755951
102.85,5.724855
102.9,5.503554
102.95,5.16726
103,5.205195
103.05,5.632733
103.1,5.662124
103.15,5.272895
103.2,5.013206
103.25,5.105021
103.3,5.083169
103.35,5.082335
103.4,5.184055
103.45,5.446903
103.5,6.289563
103.55,8.501892
103.6,12.73415
103.65,18.75168
103.7,27.23152
103.75,40.53304
103.8,59.27904
103.85,86.16389
103.9,123.1195
103.95,172.0551
104,228.938
104.05,290.5726
104.1,349.9039
104.15,400.1382
104.2,440.5752
104.25,469.2112
104.3,484.0332
104.35,485.6843
104.4,477.3059
104.45,458.7323
104.5,427.4026
104.55,385.1742
104.6,335.1696
104.65,285.0352
104.7,240.571
104.75,203.2085
104.8,167.7111
104.85,135.7343
104.9,109.3321
104.95,87.05764
105,70.15665
105.05,56.17042
105.1,45.00824
105.15,36.37714
105.2,31.04324
105.25,27.21979
105.3,23.88074
105.35,20.51784
105.4,16.97042
105.45,13.92548
105.5,11.88499
105.55,11.26261
105.6,11.21281
105.65,10.56081
105.7,9.53523
105.75,8.818126
105.8,9.168242
105.85,10.12932
105.9,10.47867
105.95,10.66833
106,10.26178
106.05,9.954904
106.1,10.00208
106.15,9.484988
106.2,8.57444
106.25,8.045968
106.3,8.564007
106.35,9.5191
106.4,9.869725
106.45,9.192446
106.5,8.777151
106.55,9.004108
106.6,9.051506
106.65,8.401761
106.7,7.59053
106.75,7.314709
106.8,7.561787
106.85,7.904102
106.9,7.945771
106.95,7.536314
107,7.545749
107.05,7.279638
107.1,6.857797
107.15,6.289233
107.2,6.069949
107.25,6.677942
107.3,7.182022
107.35,7.082464
107.4,6.675333
107.45,6.709854
107.5,7.183566
107.55,8.179912
107.6,9.571442
107.65,10.52073
107.7,10.34708
107.75,9.238576
107.8,7.703559
107.85,6.929444
107.9,7.471262
107.95,8.213012
108,8.663568
108.05,8.416094
108.1,7.829495
108.15,7.248073
108.2,6.586828
108.25,6.549705
108.3,7.551207
108.35,8.780524
108.4,9.484266
108.45,9.652585
108.5,12.18471
108.55,17.62873
108.6,24.65153
108.65,34.55114
108.7,49.00039
108.75,69.16913
108.8,91.55714
108.85,113.7434
108.9,139.0615
108.95,168.4378
109,205.5788
109.05,245.3319
109.1,282.2741
109.15,315.151
109.2,342.9779
109.25,363.015
109.3,375.3175
109.35,377.065
109.4,372.1949
109.45,367.8814
109.5,356.7597
109.55,337.7357
109.6,310.3778
109.65,275.4645
109.7,240.2731
109.75,213.8839
109.8,193.1672
109.85,173.4767
109.9,153.2192
109.95,132.7419
110,112.5621
110.05,95.30441
110.1,82.14469
110.15,70.14179
110.2,57.39705
110.25,47.29231
110.3,38.41484
110.35,30.26728
110.4,24.48311
110.45,21.78241
110.5,20.69876
110.55,20.97688
110.6,19.81292
110.65,16.86948
110.7,14.16372
110.75,12.46524
110.8,11.48495
110.85,10.22692
110.9,8.360353
110.95,6.372705
111,5.919486
111.05,6.478584
111.1,6.288469
111.15,5.90632
111.2,5.361647
111.25,5.113424
111.3,4.989561
111.35,4.343531
111.4,3.97486
111.45,4.178249
111.5,4.319084
111.55,4.32724
111.6,3.678681
111.65,2.251144
111.7,1.87652
111.75,2.32261
111.8,3.334018
111.85,4.437991
111.9,5.138246
111.95,5.497013
112,6.754618
112.05,9.588054
112.1,12.47663
112.15,15.5652
112.2,18.12096
112.25,22.53687
112.3,28.79605
112.35,37.5821
112.4,49.44081
112.45,58.61166
112.5,67.39539
112.55,76.46088
112.6,86.11799
112.65,97.11726
112.7,108.1775
112.75,121.0061
112.8,130.3618
112.85,137.824
112.9,142.6611
112.95,146.3136
113,148.601
113.05,148.1114
113.1,147.7569
113.15,146.6616
113.2,143.2384
113.25,137.9505
113.3,133.3043
113.35,127.4805
113.4,120.4652
113.45,115.4471
113.5,107.0941
113.55,98.51952
113.6,90.32372
113.65,83.1926
113.7,76.82103
113.75,73.36452
113.8,70.88715
113.85,64.88452
113.9,59.1741
113.95,51.9513
114,45.71621
114.05,39.85712
114.1,34.99624
114.15,29.12246
114.2,23.00642
114.25,20.38161
114.3,19.28728
114.35,18.9436
114.4,18.24311
114.45,17.44956
114.5,16.01029
114.55,14.5519
114.6,13.17745
114.65,11.75839
114.7,9.494133
114.75,8.150803
114.8,9.01957
114.85,10.50741
114.9,11.44825
114.95,11.37887
115,8.729966
115.05,5.286241
115.1,3.606282
115.15,3.192982
115.2,3.541164
115.25,4.069655
115.3,3.881832
115.35,3.033365
115.4,3.143615
115.45,3.522747
115.5,4.27697
115.55,5.338595
115.6,5.896253
115.65,5.707428
115.7,5.169703
115.75,4.240257
115.8,3.113972
115.85,2.797013
115.9,2.68522
115.95,2.281418
116,2.05585
116.05,1.833827
116.1,1.581112
116.15,1.597598
116.2,1.780655
116.25,1.642084
116.3,1.621153
116.35,1.58475
116.4,1.205473
116.45,0.3929007
116.5,-8.461304E-02
116.55,-0.425704
116.6,0.1756418
116.65,1.300058
116.7,1.605978
116.75,1.287578
116.8,0.4749268
116.85,-0.3314317
116.9,-0.6856874
116.95,-0.4768558
117,-0.4942112
117.05,-0.5915267
117.1,-0.7341388
117.15,-0.8638831
117.2,-0.7938023
117.25,-0.6414446
117.3,-1.01428
117.35,-1.089278
117.4,-1.25411
117.45,-1.10409
117.5,-0.7068473
117.55,-0.5379974
117.6,-0.7129949
117.65,-0.7398903
117.7,-0.7521335
117.75,-0.9837705
117.8,-1.043994
117.85,-1.280703
117.9,-1.567544
117.95,-1.735631
118,-1.774075
118.05,-1.788641
118.1,-1.63097
118.15,-1.754142
118.2,-1.745048
118.25,-1.843646
118.3,-1.715181
118.35,-1.387052
118.4,-1.199404
118.45,-1.24695
118.5,-1.594994
118.55,-1.827667
118.6,-2.121385
118.65,-2.146172
118.7,-2.119003
118.75,-2.087304
118.8,-1.71913
118.85,-1.517495
118.9,-1.442778
118.95,-1.461389
119,-1.820624
119.05,-2.024424
119.1,-2.096298
119.15,-2.105724
119.2,-2.105726
119.25,-1.995929
119.3,-1.979452
119.35,-1.863621
119.4,-1.768431
119.45,-1.893209
119.5,-2.103084
119.55,-2.168938
119.6,-2.303095
119.65,-2.304154
119.7,-2.302924
119.75,-2.110443
119.8,-1.879012
119.85,-2.107146
119.9,-2.083724
119.95,-2.270862
120,-2.427538
120.05,-2.260058
120.1,-1.826171
120.15,-1.596537
120.2,-1.397314
120.25,-1.117803
120.3,-1.495146
120.35,-2.025928
120.4,-2.424993
120.45,-2.664948
120.5,-2.858295
120.55,-2.667808
120.6,-2.441676
120.65,-2.298169
120.7,-2.407585
120.75,-2.314735
120.8,-2.584623
120.85,-2.751898
120.9,-2.68963
120.95,-2.503521
121,-2.453183
121.05,-2.541925
121.1,-2.527471
121.15,-2.500786
121.2,-2.356219
121.25,-2.317599
121.3,-2.470099
121.35,-2.694501
121.4,-2.844261
121.45,-2.775723
121.5,-2.769832
121.55,-2.927231
121.6,-2.927231
121.65,-2.927231
121.7,-2.927231
121.75,-2.927231
121.8,-2.927231
121.85,-2.927231
121.9,-2.927231
121.95,-2.927231
122,-2.927231
122.05,-2.927231
122.1,-2.927231
122.15,-2.927231
122.2,-2.927231
122.25,-2.927231
122.3,-2.927231
122.35,-2.927231
122.4,-2.927231
122.45,-2.927231
122.5,-2.927231
122.55,-2.927231
122.6,-2.927231
122.65,-2.927231
122.7,-2.927231
122.75,-2.927231
122.8,-2.927231
122.85,-2.927231
122.9,-2.927231
122.95,-2.927231
123,-2.927231
123.05,-2.927231
123.1,-2.927231
123.15,-2.927231
123.2,-2.927231
123.25,-2.927231
123.3,-2.927231
123.35,-2.927231
123.4,-2.927231
123.45,-2.927231
123.5,-2.927231
123.55,-2.927231
123.6,-2.927231
123.65,-2.927231
123.7,-2.927231
123.75,-2.927231
123.8,-2.927231
123.85,-2.927231
123.9,-2.927231
123.95,-2.927231
124,-2.927231
124.05,-2.927231
124.1,-2.927231
124.15,-2.927231
124.2,-2.927231
124.25,-2.927231
124.3,-2.927231
124.35,-2.927231
124.4,-2.927231
124.45,-2.927231
124.5,-2.927231
124.55,-2.927231
124.6,-2.927231
124.65,-2.927231
124.7,-2.927231
124.75,-2.927231
124.8,-2.927231
124.85,-2.927231
124.9,-2.927231
124.95,-2.927231
125,-2.927231
125.05,-2.927231
125.1,-2.927231
125.15,-2.927231
125.2,-2.927231
125.25,-2.927231
125.3,-2.927231
125.35,-2.927231
125.4,-2.927231
125.45,-2.927231
125.5,-2.927231
125.55,-2.927231
125.6,-2.927231
125.65,-2.927231
125.7,-2.927231
125.75,-2.927231
125.8,-2.927231
125.85,-2.927231
125.9,-2.927231
125.95,-2.927231
126,-2.927231
126.05,-2.927231
126.1,-2.927231
126.15,-2.927231
126.2,-2.927231
126.25,-2.927231
126.3,-2.927231
126.35,-2.927231
126.4,-2.927231
126.45,-2.927231
126.5,-2.927231
126.55,-2.927231
126.6,-2.927231
126.65,-2.927231
126.7,-2.927231
126.75,-2.927231
126.8,-2.927231
126.85,-2.927231
126.9,-2.927231
126.95,-2.927231
127,-2.927231
127.05,-2.927231
127.1,-2.927231
127.15,-2.927231
127.2,-2.927231
127.25,-2.927231
127.3,-2.927231
127.35,-2.927231
127.4,-2.927231
127.45,-2.927231
127.5,-2.927231
127.55,-2.927231
127.6,-2.927231
127.65,-2.927231
127.7,-2.927231
127.75,-2.927231
127.8,-2.927231
127.85,-2.927231
127.9,-2.927231
127.95,-2.927231
128,-2.927231
128.05,-2.927231
128.1,-2.927231
128.15,-2.927231
128.2,-2.927231
128.25,-2.927231
128.3,-2.927231
128.35,-2.927231
128.4,-2.927231
128.45,-2.927231
128.5,-2.927231
128.55,-2.927231
128.6,-2.927231
128.65,-2.927231
128.7,-2.927231
128.75,-2.927231
128.8,-2.927231
128.85,-2.927231
128.9,-2.927231
128.95,-2.927231
129,-2.927231
129.05,-2.927231
129.1,-2.927231
129.15,-2.927231
129.2,-2.927231
129.25,-2.927231
129.3,-2.927231
129.35,-2.927231
129.4,-2.927231
129.45,-2.927231
129.5,-2.927231
129.55,-2.927231
129.6,-2.927231
129.65,-2.927231
129.7,-2.927231
129.75,-2.927231
129.8,-2.927231
129.85,-2.927231
129.9,-2.927231
129.95,-2.927231
130,-2.927231
130.05,-2.927231
130.1,-2.927231
130.15,-2.927231
130.2,-2.927231
130.25,-2.927231
130.3,-2.927231
130.35,-2.927231
130.4,-2.927231
130.45,-2.927231
130.5,-2.927231
130.55,-2.927231
130.6,-2.927231
130.65,-2.927231
130.7,-2.927231
130.75,-2.927231
130.8,-2.927231
130.85,-2.927231
130.9,-2.927231
130.95,-2.927231
131,-2.927231
131.05,-2.927231
131.1,-2.927231
131.15,-2.927231
131.2,-2.927231
131.25,-2.927231
131.3,-2.927231
131.35,-2.927231
131.4,-2.927231
131.45,-2.927231
131.5,-2.927231
131.55,-2.927231
131.6,-2.927231
131.65,-2.927231
131.7,-2.927231
131.75,-2.927231
131.8,-2.927231
131.85,-2.927231
131.9,-2.927231
131.95,-2.927231
132,-2.927231
132.05,-2.927231
132.1,-2.927231
132.15,-2.927231
132.2,-2.927231
132.25,-2.927231
132.3,-2.927231
132.35,-2.927231
132.4,-2.927231
132.45,-2.927231
132.5,-2.927231
132.55,-2.927231
132.6,-2.927231
132.65,-2.927231
132.7,-2.927231
132.75,-2.927231
132.8,-2.927231
132.85,-2.927231
132.9,-2.927231
132.95,-2.927231
133,-2.927231
133.05,-2.927231
133.1,-2.927231
133.15,-2.927231
133.2,-2.927231
133.25,-2.927231
133.3,-2.927231
133.35,-2.927231
133.4,-2.927231
133.45,-2.927231
133.5,-2.927231
133.55,-2.927231
133.6,-2.927231
133.65,-2.927231
133.7,-2.927231
133.75,-2.927231
133.8,-2.927231
133.85,-2.927231
133.9,-2.927231
133.95,-2.927231
134,-2.927231
134.05,-2.927231
134.1,-2.927231
134.15,-2.927231
134.2,-2.927231
134.25,-2.927231
134.3,-2.927231
134.35,-2.927231
134.4,-2.927231
134.45,-2.927231
134.5,-2.927231
134.55,-2.927231
134.6,-2.927231
134.65,-2.927231
134.7,-2.927231
134.75,-2.927231
134.8,-2.927231
134.85,-2.927231
134.9,-2.927231
134.95,-2.927231
135,-2.927231
135.05,-2.927231
135.1,-2.927231
135.15,-2.927231
135.2,-2.927231
135.25,-2.927231
135.3,-2.927231
135.35,-2.927231
135.4,-2.927231
135.45,-2.927231
135.5,-2.927231
135.55,-2.927231
135.6,-2.927231
135.65,-2.927231
135.7,-2.927231
135.75,-2.927231
135.8,-2.927231
135.85,-2.927231
135.9,-2.927231
135.95,-2.927231
136,-2.927231
136.05,-2.927231
136.1,-2.927231
136.15,-2.927231
136.2,-2.927231
136.25,-2.927231
136.3,-2.927231
136.35,-2.927231
136.4,-2.927231
136.45,-2.927231
136.5,-2.927231
136.55,-2.927231
136.6,-2.927231
136.65,-2.927231
136.7,-2.927231
136.75,-2.927231
136.8,-2.927231
136.85,-2.927231
136.9,-2.927231
136.95,-2.927231
137,-2.927231
137.05,-2.927231
137.1,-2.927231
137.15,-2.927231
137.2,-2.927231
137.25,-2.927231
137.3,-2.927231
137.35,-2.927231
137.4,-2.927231
137.45,-2.927231
137.5,-2.927231
137.55,-2.927231
137.6,-2.927231
137.65,-2.927231
137.7,-2.927231
137.75,-2.927231
137.8,-2.927231
137.85,-2.927231
137.9,-2.927231
137.95,-2.927231
138,-2.927231
 
Alignment,On
