Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903936_2014-02-25_12-30-24.xad
105,32.89347
105.05,32.57787
105.1,32.33451
105.15,31.68297
105.2,31.1122
105.25,30.74936
105.3,30.0041
105.35,29.35216
105.4,29.00156
105.45,28.96571
105.5,28.8536
105.55,28.97719
105.6,29.36533
105.65,29.41861
105.7,29.70859
105.75,29.93894
105.8,29.6531
105.85,28.93273
105.9,28.40645
105.95,28.47877
106,28.17937
106.05,27.87819
106.1,27.29551
106.15,26.11042
106.2,25.88262
106.25,25.52396
106.3,25.31311
106.35,24.59989
106.4,24.12358
106.45,24.09937
106.5,23.97061
106.55,23.35097
106.6,22.48051
106.65,22.20479
106.7,21.34381
106.75,21.86096
106.8,22.59776
106.85,23.12902
106.9,22.77705
106.95,22.42459
107,21.61998
107.05,20.34494
107.1,19.9635
107.15,19.29226
107.2,18.84415
107.25,18.39564
107.3,18.37986
107.35,18.31068
107.4,17.94377
107.45,17.33384
107.5,16.62685
107.55,16.26701
107.6,16.31279
107.65,16.196
107.7,16.1151
107.75,16.63387
107.8,17.1087
107.85,17.28598
107.9,16.65146
107.95,15.64706
108,14.48974
108.05,13.55472
108.1,13.19366
108.15,12.93408
108.2,12.73097
108.25,12.37464
108.3,11.8149
108.35,11.31945
108.4,10.84938
108.45,10.70418
108.5,10.58619
108.55,10.41777
108.6,10.0654
108.65,9.970506
108.7,10.21483
108.75,10.30619
108.8,10.11741
108.85,9.542727
108.9,8.786627
108.95,8.257846
109,8.330523
109.05,8.115609
109.1,7.470364
109.15,6.554488
109.2,6.000695
109.25,5.834546
109.3,5.974316
109.35,6.230381
109.4,6.158124
109.45,6.009387
109.5,5.807714
109.55,5.610622
109.6,5.164151
109.65,4.596895
109.7,4.459712
109.75,4.553674
109.8,4.770012
109.85,4.514769
109.9,3.917389
109.95,3.412558
110,3.287394
110.05,3.476709
110.1,3.652894
110.15,3.876251
110.2,3.574289
110.25,3.112182
110.3,2.642558
110.35,2.376105
110.4,2.180862
110.45,2.017377
110.5,1.846829
110.55,1.668162
110.6,1.80802
110.65,1.781381
110.7,1.970672
110.75,2.021579
110.8,1.661661
110.85,1.218577
110.9,1.283757
110.95,1.569004
111,1.631313
111.05,1.283791
111.1,0.852951
111.15,0.506738
111.2,0.566412
111.25,0.9577457
111.3,1.309694
111.35,1.480647
111.4,1.441857
111.45,1.39276
111.5,1.26123
111.55,0.7725201
111.6,0.1375905
111.65,-0.1909572
111.7,-0.1248661
111.75,0.4309255
111.8,1.263118
111.85,2.138069
111.9,2.65624
111.95,2.808993
112,3.210631
112.05,4.184475
112.1,5.774971
112.15,7.538368
112.2,10.30129
112.25,14.23251
112.3,18.75385
112.35,23.5832
112.4,29.21919
112.45,35.06525
112.5,42.41679
112.55,52.01083
112.6,61.98753
112.65,70.7374
112.7,77.30215
112.75,82.86797
112.8,88.03716
112.85,92.74656
112.9,98.68417
112.95,105.1213
113,109.0472
113.05,108.4578
113.1,106.8255
113.15,106.4018
113.2,105.5141
113.25,105.2312
113.3,104.5585
113.35,101.9807
113.4,96.86282
113.45,89.4834
113.5,84.54475
113.55,80.2084
113.6,76.00072
113.65,71.31823
113.7,64.42775
113.75,55.87892
113.8,50.25257
113.85,48.61097
113.9,47.49625
113.95,44.70238
114,38.8628
114.05,30.52223
114.1,24.39736
114.15,22.5045
114.2,22.45307
114.25,22.14637
114.3,20.94162
114.35,18.47446
114.4,16.0346
114.45,14.5643
114.5,14.03845
114.55,12.72863
114.6,10.7575
114.65,8.985045
114.7,7.850149
114.75,7.335147
114.8,6.833021
114.85,6.386111
114.9,5.152445
114.95,4.077883
115,3.433423
115.05,3.417302
115.1,3.375825
115.15,3.024012
115.2,2.966901
115.25,3.204505
115.3,3.291641
115.35,3.253645
115.4,2.852497
115.45,1.962819
115.5,1.26235
115.55,1.109981
115.6,1.489057
115.65,1.850437
115.7,2.260193
115.75,2.162737
115.8,1.254775
115.85,0.319512
115.9,-0.3813795
115.95,-0.202036
116,0.4536059
116.05,0.9344788
116.1,0.6512905
116.15,0.2020516
116.2,-1.119067E-02
116.25,0.1765251
116.3,0.5004936
116.35,0.2495441
116.4,-0.2937416
116.45,-0.9212601
116.5,-1.336702
116.55,-1.577796
116.6,-1.795265
116.65,-2.084532
116.7,-2.559482
116.75,-2.676207
116.8,-2.418365
116.85,-2.089564
116.9,-1.53579
116.95,-1.151791
117,-1.171055
117.05,-1.446745
117.1,-1.952566
117.15,-2.343897
117.2,-2.515814
117.25,-2.14456
117.3,-1.644132
117.35,-1.607574
117.4,-1.862818
117.45,-2.515179
117.5,-2.744051
117.55,-2.731132
117.6,-2.512202
117.65,-2.35689
117.7,-2.350858
117.75,-2.416605
117.8,-2.578916
117.85,-2.716493
117.9,-2.973917
117.95,-2.930012
118,-2.792382
118.05,-2.667128
118.1,-2.769045
118.15,-2.699264
118.2,-2.439565
118.25,-2.080014
118.3,-1.968856
118.35,-2.306727
118.4,-2.828851
118.45,-3.231731
118.5,-2.964334
118.55,-2.576766
118.6,-2.350504
118.65,-2.450872
118.7,-2.659258
118.75,-3.02251
118.8,-3.3729
118.85,-3.449068
118.9,-3.510637
118.95,-3.604225
119,-3.915606
119.05,-4.207491
119.1,-4.313803
119.15,-4.142607
119.2,-3.906157
119.25,-3.836454
119.3,-3.870554
119.35,-3.93274
119.4,-3.773842
119.45,-3.551584
119.5,-3.481592
119.55,-3.529593
119.6,-3.649925
119.65,-3.795522
119.7,-4.03569
119.75,-4.095625
119.8,-4.047359
119.85,-3.730708
119.9,-3.316219
119.95,-3.193274
120,-3.163835
120.05,-3.246017
120.1,-3.253417
120.15,-3.412174
120.2,-3.66465
120.25,-3.730764
120.3,-3.956145
120.35,-3.921278
120.4,-3.735335
120.45,-3.521531
120.5,-3.496179
120.55,-3.562092
120.6,-3.623201
120.65,-3.873077
120.7,-3.963457
120.75,-4.026669
120.8,-4.126575
120.85,-4.080706
120.9,-3.7514
120.95,-3.560966
121,-3.592738
121.05,-3.792327
121.1,-4.116701
121.15,-4.413662
121.2,-4.385571
121.25,-4.132437
121.3,-4.083271
121.35,-4.346417
121.4,-4.69694
121.45,-4.778647
121.5,-4.659056
121.55,-4.472364
121.6,-4.329111
121.65,-4.312308
121.7,-4.423481
121.75,-4.336771
121.8,-4.207397
121.85,-4.133474
121.9,-4.14453
121.95,-4.270858
122,-4.372021
122.05,-4.400244
122.1,-4.43222
122.15,-4.567714
122.2,-4.663375
122.25,-4.649452
122.3,-4.777991
122.35,-4.805029
122.4,-4.593074
122.45,-4.50424
122.5,-4.437498
122.55,-4.513371
122.6,-4.540701
122.65,-4.511763
122.7,-4.502025
122.75,-4.483738
122.8,-4.604632
122.85,-4.749277
122.9,-4.884568
122.95,-4.827869
123,-4.622441
123.05,-4.585702
123.1,-4.72156
123.15,-4.96753
123.2,-5.193795
123.25,-5.263462
123.3,-5.152771
123.35,-4.91809
123.4,-4.754325
123.45,-4.717714
123.5,-4.637294
123.55,-4.614531
123.6,-4.592038
123.65,-4.51039
123.7,-4.541306
123.75,-4.7398
123.8,-4.99468
123.85,-4.996469
123.9,-4.922119
123.95,-4.738368
124,-4.593098
124.05,-4.700702
124.1,-4.865731
124.15,-4.959568
124.2,-4.973752
124.25,-4.990961
124.3,-5.017043
124.35,-4.996458
124.4,-4.903835
124.45,-4.685751
124.5,-4.551268
124.55,-4.73504
124.6,-5.180272
124.65,-5.555744
124.7,-5.664418
124.75,-5.529307
124.8,-5.095212
124.85,-4.804483
124.9,-4.771135
124.95,-4.959201
125,-5.253129
125.05,-5.47252
125.1,-5.542799
125.15,-5.462682
125.2,-5.490898
125.25,-5.444619
125.3,-5.420059
125.35,-5.279101
125.4,-5.07701
125.45,-4.92106
125.5,-4.89112
125.55,-5.100261
125.6,-5.376367
125.65,-5.638153
125.7,-5.723641
125.75,-5.864478
125.8,-5.836381
125.85,-5.590985
125.9,-5.330873
125.95,-5.077714
126,-5.023952
126.05,-5.127844
126.1,-5.240368
126.15,-5.187586
126.2,-5.038167
126.25,-4.981334
126.3,-5.074831
126.35,-5.324532
126.4,-5.540635
126.45,-5.684517
126.5,-5.723015
126.55,-5.648153
126.6,-5.607736
126.65,-5.599498
126.7,-5.557906
126.75,-5.472816
126.8,-5.580386
126.85,-5.680771
126.9,-5.680771
126.95,-5.680771
127,-5.680771
127.05,-5.680771
127.1,-5.680771
127.15,-5.680771
127.2,-5.680771
127.25,-5.680771
127.3,-5.680771
127.35,-5.680771
127.4,-5.680771
127.45,-5.680771
127.5,-5.680771
127.55,-5.680771
127.6,-5.680771
127.65,-5.680771
127.7,-5.680771
127.75,-5.680771
127.8,-5.680771
127.85,-5.680771
127.9,-5.680771
127.95,-5.680771
128,-5.680771
128.05,-5.680771
128.1,-5.680771
128.15,-5.680771
128.2,-5.680771
128.25,-5.680771
128.3,-5.680771
128.35,-5.680771
128.4,-5.680771
128.45,-5.680771
128.5,-5.680771
128.55,-5.680771
128.6,-5.680771
128.65,-5.680771
128.7,-5.680771
128.75,-5.680771
128.8,-5.680771
128.85,-5.680771
128.9,-5.680771
128.95,-5.680771
129,-5.680771
129.05,-5.680771
129.1,-5.680771
129.15,-5.680771
129.2,-5.680771
129.25,-5.680771
129.3,-5.680771
129.35,-5.680771
129.4,-5.680771
129.45,-5.680771
129.5,-5.680771
129.55,-5.680771
129.6,-5.680771
129.65,-5.680771
129.7,-5.680771
129.75,-5.680771
129.8,-5.680771
129.85,-5.680771
129.9,-5.680771
129.95,-5.680771
130,-5.680771
130.05,-5.680771
130.1,-5.680771
130.15,-5.680771
130.2,-5.680771
130.25,-5.680771
130.3,-5.680771
130.35,-5.680771
130.4,-5.680771
130.45,-5.680771
130.5,-5.680771
130.55,-5.680771
130.6,-5.680771
130.65,-5.680771
130.7,-5.680771
130.75,-5.680771
130.8,-5.680771
130.85,-5.680771
130.9,-5.680771
130.95,-5.680771
131,-5.680771
131.05,-5.680771
131.1,-5.680771
131.15,-5.680771
131.2,-5.680771
131.25,-5.680771
131.3,-5.680771
131.35,-5.680771
131.4,-5.680771
131.45,-5.680771
131.5,-5.680771
131.55,-5.680771
131.6,-5.680771
131.65,-5.680771
131.7,-5.680771
131.75,-5.680771
131.8,-5.680771
131.85,-5.680771
131.9,-5.680771
131.95,-5.680771
132,-5.680771
132.05,-5.680771
132.1,-5.680771
132.15,-5.680771
132.2,-5.680771
132.25,-5.680771
132.3,-5.680771
132.35,-5.680771
132.4,-5.680771
132.45,-5.680771
132.5,-5.680771
132.55,-5.680771
132.6,-5.680771
132.65,-5.680771
132.7,-5.680771
132.75,-5.680771
132.8,-5.680771
132.85,-5.680771
132.9,-5.680771
132.95,-5.680771
133,-5.680771
133.05,-5.680771
133.1,-5.680771
133.15,-5.680771
133.2,-5.680771
133.25,-5.680771
133.3,-5.680771
133.35,-5.680771
133.4,-5.680771
133.45,-5.680771
133.5,-5.680771
133.55,-5.680771
133.6,-5.680771
133.65,-5.680771
133.7,-5.680771
133.75,-5.680771
133.8,-5.680771
133.85,-5.680771
133.9,-5.680771
133.95,-5.680771
134,-5.680771
134.05,-5.680771
134.1,-5.680771
134.15,-5.680771
134.2,-5.680771
134.25,-5.680771
134.3,-5.680771
134.35,-5.680771
134.4,-5.680771
134.45,-5.680771
134.5,-5.680771
134.55,-5.680771
134.6,-5.680771
134.65,-5.680771
134.7,-5.680771
134.75,-5.680771
134.8,-5.680771
134.85,-5.680771
134.9,-5.680771
134.95,-5.680771
135,-5.680771
135.05,-5.680771
135.1,-5.680771
135.15,-5.680771
135.2,-5.680771
135.25,-5.680771
135.3,-5.680771
135.35,-5.680771
135.4,-5.680771
135.45,-5.680771
135.5,-5.680771
135.55,-5.680771
135.6,-5.680771
135.65,-5.680771
135.7,-5.680771
135.75,-5.680771
135.8,-5.680771
135.85,-5.680771
135.9,-5.680771
135.95,-5.680771
136,-5.680771
136.05,-5.680771
136.1,-5.680771
136.15,-5.680771
136.2,-5.680771
136.25,-5.680771
136.3,-5.680771
136.35,-5.680771
136.4,-5.680771
136.45,-5.680771
136.5,-5.680771
136.55,-5.680771
136.6,-5.680771
136.65,-5.680771
136.7,-5.680771
136.75,-5.680771
136.8,-5.680771
136.85,-5.680771
136.9,-5.680771
136.95,-5.680771
137,-5.680771
137.05,-5.680771
137.1,-5.680771
137.15,-5.680771
137.2,-5.680771
137.25,-5.680771
137.3,-5.680771
137.35,-5.680771
137.4,-5.680771
137.45,-5.680771
137.5,-5.680771
137.55,-5.680771
137.6,-5.680771
137.65,-5.680771
137.7,-5.680771
137.75,-5.680771
137.8,-5.680771
137.85,-5.680771
137.9,-5.680771
137.95,-5.680771
138,-5.680771
 
Alignment,On
