Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903936_2014-02-25_12-30-24.xad
Data File Path,S:\Genomics\Next_Gen_Sequencing\Solexa_Illumina\HiSEQ\Shilatifard\DHU\MOLNG-737
Date Created,"Tuesday, February 25, 2014 6:30:24 PM"
Date Last Modified,"Tuesday, February 25, 2014 7:16:16 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,11
 
Sample Name,L8577 10nM
Number of Events,2121
 
Time,Value
102.7,61.29932
102.75,59.63188
102.8,57.6865
102.85,55.34669
102.9,54.08665
102.95,53.74915
103,52.92391
103.05,52.44946
103.1,52.13689
103.15,51.18722
103.2,49.49716
103.25,48.24834
103.3,47.00563
103.35,45.89808
103.4,45.33381
103.45,43.87466
103.5,42.16516
103.55,41.27211
103.6,41.28482
103.65,41.09631
103.7,40.81199
103.75,40.71342
103.8,40.16964
103.85,39.79061
103.9,39.73015
103.95,39.64161
104,39.14188
104.05,38.73336
104.1,38.58155
104.15,37.78806
104.2,37.17777
104.25,36.89849
104.3,36.70922
104.35,36.67854
104.4,36.70038
104.45,36.51916
104.5,36.30521
104.55,36.34507
104.6,36.36407
104.65,36.7752
104.7,37.79072
104.75,38.70594
104.8,39.07514
104.85,39.20454
104.9,38.92643
104.95,37.98122
105,37.43503
105.05,37.26371
105.1,37.31398
105.15,37.74282
105.2,38.29618
105.25,38.36359
105.3,38.29313
105.35,38.34388
105.4,38.35738
105.45,38.69157
105.5,38.92474
105.55,39.13954
105.6,39.38842
105.65,40.23025
105.7,40.76918
105.75,40.75496
105.8,40.42157
105.85,40.26776
105.9,40.48281
105.95,40.70039
106,40.45206
106.05,39.25279
106.1,37.99509
106.15,36.97498
106.2,36.72874
106.25,37.33633
106.3,38.088
106.35,38.17458
106.4,38.29217
106.45,38.60207
106.5,38.30608
106.55,37.71919
106.6,37.73785
106.65,37.57195
106.7,37.18796
106.75,36.56299
106.8,36.29144
106.85,36.05715
106.9,35.41258
106.95,34.82916
107,32.99326
107.05,31.3729
107.1,30.60662
107.15,30.82321
107.2,30.97568
107.25,30.91246
107.3,30.44819
107.35,30.36489
107.4,30.70591
107.45,30.00062
107.5,29.17824
107.55,29.32946
107.6,29.39847
107.65,29.08167
107.7,29.43762
107.75,28.96275
107.8,27.39038
107.85,26.6654
107.9,26.24752
107.95,25.24674
108,24.36065
108.05,23.88619
108.1,23.24696
108.15,23.04561
108.2,23.49567
108.25,23.59428
108.3,23.59552
108.35,23.15655
108.4,22.22615
108.45,22.03688
108.5,22.05733
108.55,21.31828
108.6,20.50854
108.65,20.42038
108.7,20.59718
108.75,20.40373
108.8,20.66995
108.85,19.78012
108.9,18.10079
108.95,17.11673
109,16.83736
109.05,16.80292
109.1,16.9925
109.15,17.21406
109.2,17.01375
109.25,16.31557
109.3,15.96798
109.35,15.40522
109.4,15.02151
109.45,14.48451
109.5,13.88419
109.55,13.61814
109.6,13.5029
109.65,13.80196
109.7,14.03918
109.75,14.22098
109.8,14.06765
109.85,13.68041
109.9,13.51187
109.95,13.02929
110,12.60179
110.05,12.80295
110.1,13.05014
110.15,13.07993
110.2,12.66527
110.25,12.61104
110.3,12.04842
110.35,11.41086
110.4,11.30016
110.45,11.51093
110.5,11.64794
110.55,11.67932
110.6,11.412
110.65,10.83248
110.7,9.978669
110.75,9.829023
110.8,10.14091
110.85,10.14171
110.9,10.12411
110.95,10.1161
111,10.02491
111.05,9.651217
111.1,9.683371
111.15,9.650485
111.2,9.075277
111.25,8.786799
111.3,8.739457
111.35,9.174286
111.4,9.441915
111.45,9.501713
111.5,9.524374
111.55,9.329269
111.6,9.631848
111.65,9.459749
111.7,9.186526
111.75,8.612372
111.8,8.122538
111.85,8.052088
111.9,8.207982
111.95,8.89741
112,9.090977
112.05,9.702318
112.1,10.94809
112.15,12.23283
112.2,14.62457
112.25,19.32513
112.3,27.22709
112.35,34.59572
112.4,41.35285
112.45,49.15987
112.5,60.34111
112.55,75.55032
112.6,90.04168
112.65,100.0136
112.7,104.2962
112.75,105.677
112.8,108.5808
112.85,114.8916
112.9,123.2571
112.95,129.8297
113,131.0157
113.05,129.4768
113.1,125.4189
113.15,119.7136
113.2,114.7262
113.25,109.5247
113.3,102.4004
113.35,94.82837
113.4,87.49219
113.45,79.99338
113.5,72.21639
113.55,67.40946
113.6,62.94258
113.65,57.6757
113.7,52.77252
113.75,46.71608
113.8,41.76036
113.85,38.11843
113.9,35.49758
113.95,33.36232
114,29.87571
114.05,26.97066
114.1,24.48314
114.15,23.02613
114.2,21.82099
114.25,20.25014
114.3,18.59573
114.35,16.7234
114.4,16.3448
114.45,16.64567
114.5,16.41463
114.55,14.51062
114.6,12.59833
114.65,11.99235
114.7,12.28678
114.75,12.96119
114.8,13.35297
114.85,12.89287
114.9,12.59038
114.95,13.70657
115,13.92415
115.05,12.11906
115.1,10.42382
115.15,9.793066
115.2,9.690668
115.25,9.392189
115.3,9.063682
115.35,8.399831
115.4,7.867193
115.45,8.412885
115.5,8.943872
115.55,8.552291
115.6,7.39652
115.65,6.305298
115.7,5.906345
115.75,6.244492
115.8,6.956985
115.85,7.930964
115.9,8.167875
115.95,7.95824
116,7.987243
116.05,8.130464
116.1,8.073765
116.15,7.654439
116.2,7.047465
116.25,6.521044
116.3,6.316812
116.35,6.271197
116.4,6.311934
116.45,6.508447
116.5,6.315002
116.55,5.890742
116.6,5.442996
116.65,5.018772
116.7,5.080267
116.75,5.818488
116.8,6.117991
116.85,6.191524
116.9,5.885969
116.95,5.58742
117,5.546624
117.05,5.263881
117.1,4.83893
117.15,4.411121
117.2,4.395094
117.25,4.139277
117.3,4.183645
117.35,4.381225
117.4,4.37295
117.45,4.508763
117.5,4.58189
117.55,4.454183
117.6,4.042975
117.65,3.602633
117.7,3.258137
117.75,3.30002
117.8,3.371827
117.85,3.273343
117.9,3.267648
117.95,3.118826
118,3.166466
118.05,3.358359
118.1,3.535843
118.15,3.411159
118.2,3.220576
118.25,3.372804
118.3,3.401693
118.35,3.39677
118.4,3.388778
118.45,3.451332
118.5,3.242947
118.55,3.034029
118.6,3.125603
118.65,3.268481
118.7,3.356048
118.75,3.42566
118.8,3.448175
118.85,3.228195
118.9,3.139995
118.95,3.271932
119,3.296292
119.05,2.938451
119.1,2.725522
119.15,2.300481
119.2,2.296675
119.25,2.645887
119.3,3.350779
119.35,3.88941
119.4,3.900198
119.45,3.580336
119.5,3.155124
119.55,2.931135
119.6,2.781998
119.65,2.820702
119.7,2.56259
119.75,2.118594
119.8,1.889355
119.85,2.10586
119.9,2.353757
119.95,2.548815
120,2.770272
120.05,2.605093
120.1,2.564064
120.15,2.368687
120.2,2.487433
120.25,2.232262
120.3,1.86028
120.35,1.65642
120.4,1.61862
120.45,1.89499
120.5,2.105026
120.55,2.433456
120.6,2.46814
120.65,2.245634
120.7,1.976554
120.75,1.762588
120.8,1.674197
120.85,1.914403
120.9,2.502289
120.95,2.835762
121,2.706161
121.05,2.276159
121.1,2.01228
121.15,1.776444
121.2,1.789989
121.25,1.807384
121.3,1.76537
121.35,1.661797
121.4,1.532635
121.45,1.54019
121.5,1.59502
121.55,1.727746
121.6,1.727259
121.65,1.754395
121.7,1.527229
121.75,1.3489
121.8,1.432117
121.85,1.685833
121.9,1.874388
121.95,1.964274
122,2.139791
122.05,1.903809
122.1,1.611624
122.15,1.318452
122.2,1.382513
122.25,1.383689
122.3,1.389716
122.35,1.600212
122.4,1.739479
122.45,1.801634
122.5,1.559866
122.55,1.475529
122.6,1.259713
122.65,1.064057
122.7,0.9146231
122.75,0.8070049
122.8,0.6455979
122.85,0.4815372
122.9,0.558363
122.95,0.7412103
123,0.8257074
123.05,0.6810071
123.1,0.6948156
123.15,0.6058462
123.2,0.4554088
123.25,0.3733041
123.3,0.3744898
123.35,0.4523213
123.4,0.621322
123.45,0.9727362
123.5,0.7638785
123.55,0.4160557
123.6,0.5073817
123.65,0.7110389
123.7,0.9618327
123.75,1.357864
123.8,1.540052
123.85,1.13555
123.9,1.128722
123.95,1.193065
124,0.9754766
124.05,0.8397281
124.1,0.8542356
124.15,0.7099596
124.2,0.6274958
124.25,0.7584892
124.3,0.4540633
124.35,0.1051631
124.4,-0.100978
124.45,-0.2921714
124.5,-0.6007498
124.55,-0.4202611
124.6,-0.1156982
124.65,-4.265859E-02
124.7,0.1464895
124.75,0.3685778
124.8,0.5549936
124.85,0.5711125
124.9,0.682145
124.95,0.5149235
125,0.3454048
125.05,0.2116263
125.1,0.2833408
125.15,0.4215037
125.2,0.6919245
125.25,1.017868
125.3,1.049649
125.35,0.825348
125.4,0.2503808
125.45,-2.869551E-02
125.5,-0.3217373
125.55,-0.5815812
125.6,-0.7085667
125.65,-0.7922525
125.7,-0.8335845
125.75,-0.7906016
125.8,-0.4503298
125.85,-0.4847061
125.9,-0.7462229
125.95,-0.8404164
126,-0.8002955
126.05,-0.5919795
126.1,-0.25272
126.15,-4.919847E-02
126.2,-0.2187851
126.25,-0.5025828
126.3,-0.791335
126.35,-0.898529
126.4,-0.7144925
126.45,-0.38515
126.5,-9.286452E-03
126.55,0.4138999
126.6,0.4059998
126.65,-6.088907E-02
126.7,-0.6708373
126.75,-1.141328
126.8,-1.352037
126.85,-1.472561
126.9,-1.367799
126.95,-1.162137
127,-0.9817798
127.05,-0.8238743
127.1,-0.7437286
127.15,-0.7437286
127.2,-0.7437286
127.25,-0.7437286
127.3,-0.7437286
127.35,-0.7437286
127.4,-0.7437286
127.45,-0.7437286
127.5,-0.7437286
127.55,-0.7437286
127.6,-0.7437286
127.65,-0.7437286
127.7,-0.7437286
127.75,-0.7437286
127.8,-0.7437286
127.85,-0.7437286
127.9,-0.7437286
127.95,-0.7437286
128,-0.7437286
128.05,-0.7437286
128.1,-0.7437286
128.15,-0.7437286
128.2,-0.7437286
128.25,-0.7437286
128.3,-0.7437286
128.35,-0.7437286
128.4,-0.7437286
128.45,-0.7437286
128.5,-0.7437286
128.55,-0.7437286
128.6,-0.7437286
128.65,-0.7437286
128.7,-0.7437286
128.75,-0.7437286
128.8,-0.7437286
128.85,-0.7437286
128.9,-0.7437286
128.95,-0.7437286
129,-0.7437286
129.05,-0.7437286
129.1,-0.7437286
129.15,-0.7437286
129.2,-0.7437286
129.25,-0.7437286
129.3,-0.7437286
129.35,-0.7437286
129.4,-0.7437286
129.45,-0.7437286
129.5,-0.7437286
129.55,-0.7437286
129.6,-0.7437286
129.65,-0.7437286
129.7,-0.7437286
129.75,-0.7437286
129.8,-0.7437286
129.85,-0.7437286
129.9,-0.7437286
129.95,-0.7437286
130,-0.7437286
130.05,-0.7437286
130.1,-0.7437286
130.15,-0.7437286
130.2,-0.7437286
130.25,-0.7437286
130.3,-0.7437286
130.35,-0.7437286
130.4,-0.7437286
130.45,-0.7437286
130.5,-0.7437286
130.55,-0.7437286
130.6,-0.7437286
130.65,-0.7437286
130.7,-0.7437286
130.75,-0.7437286
130.8,-0.7437286
130.85,-0.7437286
130.9,-0.7437286
130.95,-0.7437286
131,-0.7437286
131.05,-0.7437286
131.1,-0.7437286
131.15,-0.7437286
131.2,-0.7437286
131.25,-0.7437286
131.3,-0.7437286
131.35,-0.7437286
131.4,-0.7437286
131.45,-0.7437286
131.5,-0.7437286
131.55,-0.7437286
131.6,-0.7437286
131.65,-0.7437286
131.7,-0.7437286
131.75,-0.7437286
131.8,-0.7437286
131.85,-0.7437286
131.9,-0.7437286
131.95,-0.7437286
132,-0.7437286
132.05,-0.7437286
132.1,-0.7437286
132.15,-0.7437286
132.2,-0.7437286
132.25,-0.7437286
132.3,-0.7437286
132.35,-0.7437286
132.4,-0.7437286
132.45,-0.7437286
132.5,-0.7437286
132.55,-0.7437286
132.6,-0.7437286
132.65,-0.7437286
132.7,-0.7437286
132.75,-0.7437286
132.8,-0.7437286
132.85,-0.7437286
132.9,-0.7437286
132.95,-0.7437286
133,-0.7437286
133.05,-0.7437286
133.1,-0.7437286
133.15,-0.7437286
133.2,-0.7437286
133.25,-0.7437286
133.3,-0.7437286
133.35,-0.7437286
133.4,-0.7437286
133.45,-0.7437286
133.5,-0.7437286
133.55,-0.7437286
133.6,-0.7437286
133.65,-0.7437286
133.7,-0.7437286
133.75,-0.7437286
133.8,-0.7437286
133.85,-0.7437286
133.9,-0.7437286
133.95,-0.7437286
134,-0.7437286
134.05,-0.7437286
134.1,-0.7437286
134.15,-0.7437286
134.2,-0.7437286
134.25,-0.7437286
134.3,-0.7437286
134.35,-0.7437286
134.4,-0.7437286
134.45,-0.7437286
134.5,-0.7437286
134.55,-0.7437286
134.6,-0.7437286
134.65,-0.7437286
134.7,-0.7437286
134.75,-0.7437286
134.8,-0.7437286
134.85,-0.7437286
134.9,-0.7437286
134.95,-0.7437286
135,-0.7437286
135.05,-0.7437286
135.1,-0.7437286
135.15,-0.7437286
135.2,-0.7437286
135.25,-0.7437286
135.3,-0.7437286
135.35,-0.7437286
135.4,-0.7437286
135.45,-0.7437286
135.5,-0.7437286
135.55,-0.7437286
135.6,-0.7437286
135.65,-0.7437286
135.7,-0.7437286
135.75,-0.7437286
135.8,-0.7437286
135.85,-0.7437286
135.9,-0.7437286
135.95,-0.7437286
136,-0.7437286
136.05,-0.7437286
136.1,-0.7437286
136.15,-0.7437286
136.2,-0.7437286
136.25,-0.7437286
136.3,-0.7437286
136.35,-0.7437286
136.4,-0.7437286
136.45,-0.7437286
136.5,-0.7437286
136.55,-0.7437286
136.6,-0.7437286
136.65,-0.7437286
136.7,-0.7437286
136.75,-0.7437286
136.8,-0.7437286
136.85,-0.7437286
136.9,-0.7437286
136.95,-0.7437286
137,-0.7437286
137.05,-0.7437286
137.1,-0.7437286
137.15,-0.7437286
137.2,-0.7437286
137.25,-0.7437286
137.3,-0.7437286
137.35,-0.7437286
137.4,-0.7437286
137.45,-0.7437286
137.5,-0.7437286
137.55,-0.7437286
137.6,-0.7437286
137.65,-0.7437286
137.7,-0.7437286
137.75,-0.7437286
137.8,-0.7437286
137.85,-0.7437286
137.9,-0.7437286
137.95,-0.7437286
138,-0.7437286
 
Alignment,On
