Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903936_2014-02-25_12-30-24.xad
105.2,42.45205
105.25,40.9684
105.3,40.04132
105.35,39.51256
105.4,38.20806
105.45,35.99467
105.5,33.62125
105.55,31.12358
105.6,29.50208
105.65,28.49075
105.7,27.35317
105.75,26.15019
105.8,24.51974
105.85,23.04604
105.9,21.76517
105.95,20.33846
106,19.00579
106.05,18.2944
106.1,17.94771
106.15,17.14568
106.2,16.54593
106.25,15.91222
106.3,14.5434
106.35,13.46859
106.4,12.84092
106.45,12.24079
106.5,11.94664
106.55,11.81207
106.6,11.74059
106.65,11.60881
106.7,11.11835
106.75,10.39513
106.8,10.15645
106.85,10.43645
106.9,10.32526
106.95,10.34053
107,10.17396
107.05,9.416884
107.1,8.51131
107.15,7.792848
107.2,7.138123
107.25,6.979798
107.3,7.202946
107.35,7.113447
107.4,6.841231
107.45,6.607724
107.5,6.418436
107.55,6.45769
107.6,6.520628
107.65,6.287508
107.7,5.680638
107.75,5.598749
107.8,5.987431
107.85,5.361239
107.9,4.373045
107.95,3.615542
108,3.281346
108.05,3.571632
108.1,4.336819
108.15,4.54064
108.2,3.755733
108.25,2.985507
108.3,2.583911
108.35,2.316062
108.4,2.090467
108.45,1.850103
108.5,1.563663
108.55,1.553441
108.6,1.646047
108.65,1.596799
108.7,1.099513
108.75,0.5309665
108.8,0.5234165
108.85,0.5174159
108.9,0.7311805
108.95,0.8634235
109,0.8973961
109.05,0.7401894
109.1,0.3566089
109.15,-5.532428E-02
109.2,-0.4137516
109.25,-0.7374101
109.3,-0.8061661
109.35,-1.005221
109.4,-1.234793
109.45,-1.434925
109.5,-1.592515
109.55,-1.649812
109.6,-1.730469
109.65,-1.483848
109.7,-1.630532
109.75,-1.663736
109.8,-2.111393
109.85,-2.592468
109.9,-2.65169
109.95,-2.509337
110,-2.051567
110.05,-1.890973
110.1,-1.993666
110.15,-2.329874
110.2,-2.387521
110.25,-2.523817
110.3,-2.813798
110.35,-3.047405
110.4,-3.504243
110.45,-3.757631
110.5,-3.650879
110.55,-3.414275
110.6,-3.396652
110.65,-3.623139
110.7,-4.061133
110.75,-4.3226
110.8,-4.463006
110.85,-4.37171
110.9,-4.193879
110.95,-4.022926
111,-3.860752
111.05,-3.649086
111.1,-3.270645
111.15,-3.276604
111.2,-3.147684
111.25,-2.965662
111.3,-2.907236
111.35,-2.784396
111.4,-2.884589
111.45,-3.308673
111.5,-4.085045
111.55,-4.612891
111.6,-4.912358
111.65,-4.746598
111.7,-4.229071
111.75,-3.810851
111.8,-3.110878
111.85,-2.158058
111.9,-1.188467
111.95,0.1470028
112,2.106004
112.05,5.067244
112.1,8.350268
112.15,13.1077
112.2,17.41562
112.25,21.43468
112.3,26.92056
112.35,33.57918
112.4,40.36743
112.45,48.22452
112.5,58.68131
112.55,68.33981
112.6,75.95841
112.65,82.16782
112.7,87.07867
112.75,90.36986
112.8,93.17509
112.85,96.33013
112.9,99.39216
112.95,100.079
113,101.1304
113.05,99.84679
113.1,94.69119
113.15,88.63602
113.2,83.80939
113.25,80.81989
113.3,77.08899
113.35,74.97881
113.4,73.55959
113.45,68.44159
113.5,61.12261
113.55,55.08345
113.6,52.23382
113.65,48.39323
113.7,44.66079
113.75,40.75699
113.8,35.18378
113.85,29.85627
113.9,27.13189
113.95,26.38098
114,24.79475
114.05,22.76567
114.1,21.67823
114.15,19.94085
114.2,16.77357
114.25,13.34046
114.3,10.14983
114.35,7.644659
114.4,4.969214
114.45,3.523364
114.5,2.892916
114.55,2.113392
114.6,1.784736
114.65,1.471236
114.7,1.315494
114.75,0.8873765
114.8,0.8094927
114.85,0.9556511
114.9,0.7061696
114.95,0.6584833
115,0.5125147
115.05,0.2682556
115.1,0.2981996
115.15,0.2411001
115.2,-0.2326345
115.25,-0.8728848
115.3,-1.646383
115.35,-2.028795
115.4,-2.073669
115.45,-2.178814
115.5,-1.951151
115.55,-1.782099
115.6,-1.900507
115.65,-2.478939
115.7,-3.019008
115.75,-3.246076
115.8,-3.51802
115.85,-3.375102
115.9,-3.251777
115.95,-3.569936
116,-3.436208
116.05,-3.133824
116.1,-3.058795
116.15,-3.130819
116.2,-3.548367
116.25,-4.074439
116.3,-4.413285
116.35,-4.43848
116.4,-4.326319
116.45,-4.264761
116.5,-4.259884
116.55,-4.662352
116.6,-5.002053
116.65,-5.150964
116.7,-5.263926
116.75,-5.244854
116.8,-5.314442
116.85,-5.593586
116.9,-5.806057
116.95,-5.635013
117,-5.343165
117.05,-5.076666
117.1,-4.846488
117.15,-4.924687
117.2,-5.147677
117.25,-5.274517
117.3,-5.292015
117.35,-5.189726
117.4,-5.258421
117.45,-5.240886
117.5,-5.224363
117.55,-5.350458
117.6,-5.530938
117.65,-5.882389
117.7,-6.278343
117.75,-6.567271
117.8,-6.531958
117.85,-6.400748
117.9,-6.410958
117.95,-6.368538
118,-6.292075
118.05,-6.119902
118.1,-5.912407
118.15,-5.885156
118.2,-5.971747
118.25,-6.21874
118.3,-6.486768
118.35,-6.614446
118.4,-6.671186
118.45,-6.597609
118.5,-6.516376
118.55,-6.310132
118.6,-5.98048
118.65,-5.916604
118.7,-5.989122
118.75,-5.965564
118.8,-5.977096
118.85,-6.104429
118.9,-6.270745
118.95,-6.455835
119,-6.621603
119.05,-6.550107
119.1,-6.472259
119.15,-6.55025
119.2,-6.643277
119.25,-6.777322
119.3,-6.754595
119.35,-6.606237
119.4,-6.482844
119.45,-6.47959
119.5,-6.332878
119.55,-6.144839
119.6,-6.032479
119.65,-6.013076
119.7,-6.30908
119.75,-6.610724
119.8,-6.705426
119.85,-6.540248
119.9,-6.331324
119.95,-6.202884
120,-6.197002
120.05,-6.418772
120.1,-6.688508
120.15,-6.864351
120.2,-6.987707
120.25,-6.966
120.3,-6.721697
120.35,-6.384163
120.4,-6.253719
120.45,-6.43611
120.5,-6.602917
120.55,-6.725393
120.6,-6.859395
120.65,-6.702554
120.7,-6.582048
120.75,-6.592404
120.8,-6.667725
120.85,-6.571907
120.9,-6.507164
120.95,-6.536054
121,-6.531035
121.05,-6.690478
121.1,-6.888992
121.15,-6.963355
121.2,-6.900736
121.25,-6.813021
121.3,-6.744108
121.35,-6.760624
121.4,-6.869004
121.45,-6.977055
121.5,-7.032773
121.55,-7.067717
121.6,-6.918627
121.65,-6.824134
121.7,-6.723337
121.75,-6.755239
121.8,-6.807942
121.85,-6.884303
121.9,-6.922731
121.95,-7.005563
122,-7.141232
122.05,-7.153453
122.1,-7.144282
122.15,-7.037864
122.2,-7.021687
122.25,-7.161684
122.3,-7.307442
122.35,-7.271821
122.4,-7.113814
122.45,-6.905306
122.5,-6.588845
122.55,-6.546193
122.6,-6.703943
122.65,-6.957841
122.7,-7.086539
122.75,-7.188246
122.8,-7.129057
122.85,-6.951787
122.9,-6.933523
122.95,-7.038938
123,-7.244181
123.05,-7.314643
123.1,-7.213957
123.15,-7.086519
123.2,-6.865416
123.25,-6.875527
123.3,-7.05872
123.35,-7.300644
123.4,-7.446232
123.45,-7.448995
123.5,-7.334188
123.55,-7.059759
123.6,-6.956395
123.65,-7.038552
123.7,-7.161499
123.75,-7.292489
123.8,-7.32906
123.85,-7.266648
123.9,-7.209847
123.95,-7.149909
124,-7.063558
124.05,-7.024516
124.1,-7.145274
124.15,-7.282547
124.2,-7.446847
124.25,-7.575985
124.3,-7.514996
124.35,-7.402232
124.4,-7.392582
124.45,-7.440735
124.5,-7.448217
124.55,-7.544914
124.6,-7.491271
124.65,-7.323907
124.7,-7.26864
124.75,-7.251675
124.8,-7.193795
124.85,-7.198558
124.9,-7.334497
124.95,-7.454062
125,-7.162546
125.05,-6.838688
125.1,-6.681216
125.15,-6.792995
125.2,-7.125801
125.25,-7.374245
125.3,-7.388093
125.35,-7.190436
125.4,-7.14942
125.45,-7.247434
125.5,-7.402398
125.55,-7.468651
125.6,-7.337041
125.65,-7.157742
125.7,-7.160357
125.75,-7.237192
125.8,-7.205151
125.85,-7.214628
125.9,-7.271799
125.95,-7.286438
126,-7.426619
126.05,-7.696093
126.1,-7.802022
126.15,-7.730947
126.2,-7.469924
126.25,-7.08934
126.3,-7.08934
126.35,-7.08934
126.4,-7.08934
126.45,-7.08934
126.5,-7.08934
126.55,-7.08934
126.6,-7.08934
126.65,-7.08934
126.7,-7.08934
126.75,-7.08934
126.8,-7.08934
126.85,-7.08934
126.9,-7.08934
126.95,-7.08934
127,-7.08934
127.05,-7.08934
127.1,-7.08934
127.15,-7.08934
127.2,-7.08934
127.25,-7.08934
127.3,-7.08934
127.35,-7.08934
127.4,-7.08934
127.45,-7.08934
127.5,-7.08934
127.55,-7.08934
127.6,-7.08934
127.65,-7.08934
127.7,-7.08934
127.75,-7.08934
127.8,-7.08934
127.85,-7.08934
127.9,-7.08934
127.95,-7.08934
128,-7.08934
128.05,-7.08934
128.1,-7.08934
128.15,-7.08934
128.2,-7.08934
128.25,-7.08934
128.3,-7.08934
128.35,-7.08934
128.4,-7.08934
128.45,-7.08934
128.5,-7.08934
128.55,-7.08934
128.6,-7.08934
128.65,-7.08934
128.7,-7.08934
128.75,-7.08934
128.8,-7.08934
128.85,-7.08934
128.9,-7.08934
128.95,-7.08934
129,-7.08934
129.05,-7.08934
129.1,-7.08934
129.15,-7.08934
129.2,-7.08934
129.25,-7.08934
129.3,-7.08934
129.35,-7.08934
129.4,-7.08934
129.45,-7.08934
129.5,-7.08934
129.55,-7.08934
129.6,-7.08934
129.65,-7.08934
129.7,-7.08934
129.75,-7.08934
129.8,-7.08934
129.85,-7.08934
129.9,-7.08934
129.95,-7.08934
130,-7.08934
130.05,-7.08934
130.1,-7.08934
130.15,-7.08934
130.2,-7.08934
130.25,-7.08934
130.3,-7.08934
130.35,-7.08934
130.4,-7.08934
130.45,-7.08934
130.5,-7.08934
130.55,-7.08934
130.6,-7.08934
130.65,-7.08934
130.7,-7.08934
130.75,-7.08934
130.8,-7.08934
130.85,-7.08934
130.9,-7.08934
130.95,-7.08934
131,-7.08934
131.05,-7.08934
131.1,-7.08934
131.15,-7.08934
131.2,-7.08934
131.25,-7.08934
131.3,-7.08934
131.35,-7.08934
131.4,-7.08934
131.45,-7.08934
131.5,-7.08934
131.55,-7.08934
131.6,-7.08934
131.65,-7.08934
131.7,-7.08934
131.75,-7.08934
131.8,-7.08934
131.85,-7.08934
131.9,-7.08934
131.95,-7.08934
132,-7.08934
132.05,-7.08934
132.1,-7.08934
132.15,-7.08934
132.2,-7.08934
132.25,-7.08934
132.3,-7.08934
132.35,-7.08934
132.4,-7.08934
132.45,-7.08934
132.5,-7.08934
132.55,-7.08934
132.6,-7.08934
132.65,-7.08934
132.7,-7.08934
132.75,-7.08934
132.8,-7.08934
132.85,-7.08934
132.9,-7.08934
132.95,-7.08934
133,-7.08934
133.05,-7.08934
133.1,-7.08934
133.15,-7.08934
133.2,-7.08934
133.25,-7.08934
133.3,-7.08934
133.35,-7.08934
133.4,-7.08934
133.45,-7.08934
133.5,-7.08934
133.55,-7.08934
133.6,-7.08934
133.65,-7.08934
133.7,-7.08934
133.75,-7.08934
133.8,-7.08934
133.85,-7.08934
133.9,-7.08934
133.95,-7.08934
134,-7.08934
134.05,-7.08934
134.1,-7.08934
134.15,-7.08934
134.2,-7.08934
134.25,-7.08934
134.3,-7.08934
134.35,-7.08934
134.4,-7.08934
134.45,-7.08934
134.5,-7.08934
134.55,-7.08934
134.6,-7.08934
134.65,-7.08934
134.7,-7.08934
134.75,-7.08934
134.8,-7.08934
134.85,-7.08934
134.9,-7.08934
134.95,-7.08934
135,-7.08934
135.05,-7.08934
135.1,-7.08934
135.15,-7.08934
135.2,-7.08934
135.25,-7.08934
135.3,-7.08934
135.35,-7.08934
135.4,-7.08934
135.45,-7.08934
135.5,-7.08934
135.55,-7.08934
135.6,-7.08934
135.65,-7.08934
135.7,-7.08934
135.75,-7.08934
135.8,-7.08934
135.85,-7.08934
135.9,-7.08934
135.95,-7.08934
136,-7.08934
136.05,-7.08934
136.1,-7.08934
136.15,-7.08934
136.2,-7.08934
136.25,-7.08934
136.3,-7.08934
136.35,-7.08934
136.4,-7.08934
136.45,-7.08934
136.5,-7.08934
136.55,-7.08934
136.6,-7.08934
136.65,-7.08934
136.7,-7.08934
136.75,-7.08934
136.8,-7.08934
136.85,-7.08934
136.9,-7.08934
136.95,-7.08934
137,-7.08934
137.05,-7.08934
137.1,-7.08934
137.15,-7.08934
137.2,-7.08934
137.25,-7.08934
137.3,-7.08934
137.35,-7.08934
137.4,-7.08934
137.45,-7.08934
137.5,-7.08934
137.55,-7.08934
137.6,-7.08934
137.65,-7.08934
137.7,-7.08934
137.75,-7.08934
137.8,-7.08934
137.85,-7.08934
137.9,-7.08934
137.95,-7.08934
138,-7.08934
 
Alignment,On
