Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903936_2014-02-25_12-30-24.xad
35.45,-0.6502258
35.5,-0.744646
35.55,-0.8633729
35.6,-0.8826475
35.65,-0.8241175
35.7,-0.7352367
35.75,-0.6146342
35.8,-0.6381339
35.85,-0.8346273
35.9,-0.9312618
35.95,-0.9600499
36,-0.9400818
36.05,-0.9203345
36.1,-0.8605184
36.15,-0.6901167
36.2,-0.2335387
36.25,0.172804
36.3,0.4694223
36.35,0.5575381
36.4,0.627326
36.45,0.6367554
36.5,0.2753913
36.55,-0.2423984
36.6,-0.6631839
36.65,-0.7767708
36.7,-0.7793065
36.75,-0.840266
36.8,-1.132061
36.85,-1.437853
36.9,-1.6068
36.95,-1.50341
37,-1.288375
37.05,-1.106113
37.1,-0.9830341
37.15,-0.8467963
37.2,-0.833413
37.25,-0.9164788
37.3,-0.9615729
37.35,-1.096778
37.4,-1.215958
37.45,-1.332608
37.5,-1.275335
37.55,-1.155137
37.6,-1.071742
37.65,-1.028906
37.7,-1.069672
37.75,-1.278884
37.8,-1.301107
37.85,-1.176098
37.9,-1.157239
37.95,-1.16387
38,-1.100849
38.05,-1.047353
38.1,-1.070144
38.15,-1.15029
38.2,-1.185694
38.25,-1.221366
38.3,-1.222904
38.35,-1.128672
38.4,-1.027596
38.45,-1.083663
38.5,-1.248027
38.55,-1.186479
38.6,-1.374447
38.65,-1.536018
38.7,-1.56438
38.75,-1.677005
38.8,-1.799275
38.85,-1.849028
38.9,-1.756833
38.95,-1.55738
39,-1.374818
39.05,-1.173101
39.1,-1.272097
39.15,-1.576455
39.2,-1.671579
39.25,-1.489679
39.3,-1.263995
39.35,-1.114576
39.4,-1.085455
39.45,-1.234815
39.5,-1.469311
39.55,-1.567726
39.6,-1.53697
39.65,-1.456407
39.7,-1.321277
39.75,-1.296965
39.8,-1.285749
39.85,-1.373899
39.9,-1.437112
39.95,-1.396763
40,-1.577768
40.05,-1.925532
40.1,-2.18055
40.15,-2.227082
40.2,-2.177501
40.25,-2.070526
40.3,-1.88455
40.35,-1.883684
40.4,-1.977843
40.45,-2.033943
40.5,-2.118049
40.55,-2.002927
40.6,-1.60667
40.65,-1.106983
40.7,-0.8088403
40.75,-0.8780237
40.8,-1.088889
40.85,-1.414443
40.9,-1.439787
40.95,-1.302342
41,-1.098308
41.05,-1.052838
41.1,-1.168577
41.15,-1.117679
41.2,-1.230175
41.25,-1.364856
41.3,-1.700708
41.35,-1.866164
41.4,-1.8393
41.45,-1.505161
41.5,-1.237569
41.55,-1.29915
41.6,-1.367736
41.65,-1.667607
41.7,-1.69042
41.75,-1.580422
41.8,-1.569419
41.85,-1.653226
41.9,-1.540096
41.95,-1.423443
42,-1.206596
42.05,-0.859676
42.1,-0.8904114
42.15,-1.159246
42.2,-1.267399
42.25,-1.253265
42.3,-1.236786
42.35,-1.214008
42.4,-1.11318
42.45,-0.9739602
42.5,-0.4644675
42.55,1.030517
42.6,3.750157
42.65,8.661826
42.7,16.941
42.75,29.72173
42.8,46.42715
42.85,65.62195
42.9,84.49923
42.95,99.46706
43,107.2386
43.05,104.3214
43.1,92.80656
43.15,74.98385
43.2,54.97126
43.25,36.38833
43.3,21.65149
43.35,11.471
43.4,5.763223
43.45,2.816539
43.5,1.30882
43.55,0.5843631
43.6,0.1752839
43.65,-5.373036E-02
43.7,-1.127339E-02
43.75,4.293611E-02
43.8,-0.1069809
43.85,-0.3814716
43.9,-0.7294329
43.95,-0.9646615
44,-1.009795
44.05,-0.7360437
44.1,-0.5722453
44.15,-0.4963455
44.2,-0.6626973
44.25,-1.064918
44.3,-1.302569
44.35,-1.338244
44.4,-1.0525
44.45,-0.7312207
44.5,-0.4771635
44.55,-0.6289847
44.6,-0.9963624
44.65,-1.347008
44.7,-1.70365
44.75,-1.807543
44.8,-1.546559
44.85,-1.317634
44.9,-1.418203
44.95,-1.690859
45,-1.966922
45.05,-1.989687
45.1,-1.799163
45.15,-1.830176
45.2,-2.063477
45.25,-2.337421
45.3,-2.461796
45.35,-2.1843
45.4,-1.686141
45.45,-1.2802
45.5,-1.181322
45.55,-1.336614
45.6,-1.78975
45.65,-2.245539
45.7,-2.445397
45.75,-2.594766
45.8,-2.496694
45.85,-2.584497
45.9,-2.645646
45.95,-2.705748
46,-2.688062
46.05,-2.394972
46.1,-2.136345
46.15,-2.069944
46.2,-2.125628
46.25,-2.164897
46.3,-2.343162
46.35,-2.380673
46.4,-2.136749
46.45,-2.063233
46.5,-2.359229
46.55,-2.683389
46.6,-2.961402
46.65,-3.072956
46.7,-2.885658
46.75,-2.605788
46.8,-2.547594
46.85,-2.838213
46.9,-3.049949
46.95,-2.935966
47,-2.767574
47.05,-2.596752
47.1,-2.451787
47.15,-2.472314
47.2,-2.66332
47.25,-2.725096
47.3,-2.627798
47.35,-2.740683
47.4,-2.990029
47.45,-3.126876
47.5,-3.33434
47.55,-3.096133
47.6,-2.567177
47.65,-1.988313
47.7,-1.807703
47.75,-2.022644
47.8,-2.146027
47.85,-2.372754
47.9,-2.467394
47.95,-2.573541
48,-2.628169
48.05,-2.737262
48.1,-2.821633
48.15,-2.771554
48.2,-2.897267
48.25,-3.119274
48.3,-3.284691
48.35,-3.304794
48.4,-3.147624
48.45,-2.90797
48.5,-2.604859
48.55,-2.645985
48.6,-2.874628
48.65,-3.05562
48.7,-3.023135
48.75,-2.991031
48.8,-3.067123
48.85,-3.045512
48.9,-3.072083
48.95,-3.105547
49,-3.03914
49.05,-3.063275
49.1,-3.309468
49.15,-3.435505
49.2,-3.186901
49.25,-2.999666
49.3,-2.837157
49.35,-2.695918
49.4,-2.821488
49.45,-3.059649
49.5,-3.275083
49.55,-3.286499
49.6,-3.362414
49.65,-3.415574
49.7,-3.343205
49.75,-3.08247
49.8,-2.776901
49.85,-2.484235
49.9,-2.300214
49.95,-2.513832
50,-2.937456
50.05,-3.134397
50.1,-3.205687
50.15,-3.22036
50.2,-3.144217
50.25,-3.0721
50.3,-3.082709
50.35,-3.130689
50.4,-3.102909
50.45,-3.200663
50.5,-3.378928
50.55,-3.503062
50.6,-3.461208
50.65,-3.390085
50.7,-3.399066
50.75,-3.306741
50.8,-3.352904
50.85,-3.612147
50.9,-3.921131
50.95,-3.807371
51,-3.610554
51.05,-3.246082
51.1,-3.039557
51.15,-3.164233
51.2,-3.534493
51.25,-3.844941
51.3,-3.845789
51.35,-3.830938
51.4,-3.721616
51.45,-3.564867
51.5,-3.338819
51.55,-3.214689
51.6,-3.084141
51.65,-2.980133
51.7,-3.032078
51.75,-3.070681
51.8,-2.950355
51.85,-2.828496
51.9,-2.770588
51.95,-2.808017
52,-2.80636
52.05,-2.929144
52.1,-3.004926
52.15,-3.127863
52.2,-3.153837
52.25,-3.196883
52.3,-3.422041
52.35,-3.45164
52.4,-3.442733
52.45,-3.326838
52.5,-3.216188
52.55,-3.090288
52.6,-3.160983
52.65,-3.294219
52.7,-2.934017
52.75,-2.593709
52.8,-1.982373
52.85,-0.8505932
52.9,0.9096908
52.95,3.020918
53,5.216869
53.05,7.233271
53.1,8.238647
53.15,8.153141
53.2,7.380492
53.25,5.715225
53.3,3.459389
53.35,1.284874
53.4,-0.2521945
53.45,-1.342612
53.5,-1.980359
53.55,-2.187272
53.6,-2.325255
53.65,-2.418334
53.7,-2.493048
53.75,-2.404213
53.8,-2.690812
53.85,-3.062079
53.9,-3.291644
53.95,-3.402
54,-3.621566
54.05,-3.82499
54.1,-3.831726
54.15,-3.87652
54.2,-3.683224
54.25,-3.318365
54.3,-2.942735
54.35,-2.82413
54.4,-3.001294
54.45,-3.205895
54.5,-3.539524
54.55,-3.750163
54.6,-3.665182
54.65,-3.406399
54.7,-3.193247
54.75,-3.181489
54.8,-3.356067
54.85,-3.64032
54.9,-3.805828
54.95,-3.796227
55,-3.546045
55.05,-3.282409
55.1,-3.035628
55.15,-2.792296
55.2,-2.83691
55.25,-3.289373
55.3,-3.748629
55.35,-3.879483
55.4,-3.755613
55.45,-3.613966
55.5,-3.256236
55.55,-3.091607
55.6,-3.224217
55.65,-3.384693
55.7,-3.550192
55.75,-3.825166
55.8,-4.056648
55.85,-3.916272
55.9,-3.884723
55.95,-3.89961
56,-3.640555
56.05,-3.384626
56.1,-3.325143
56.15,-3.474827
56.2,-3.527745
56.25,-3.749178
56.3,-3.648732
56.35,-3.331083
56.4,-3.124382
56.45,-3.125737
56.5,-3.322667
56.55,-3.540594
56.6,-3.972442
56.65,-4.301735
56.7,-4.452611
56.75,-4.431484
56.8,-4.254599
56.85,-4.096754
56.9,-3.836586
56.95,-3.70302
57,-3.808246
57.05,-3.773693
57.1,-3.737034
57.15,-3.617192
57.2,-3.638591
57.25,-3.711539
57.3,-3.768364
57.35,-3.874684
57.4,-3.750709
57.45,-3.790861
57.5,-3.880967
57.55,-4.213025
57.6,-4.191276
57.65,-3.952951
57.7,-3.639182
57.75,-3.275297
57.8,-2.940255
57.85,-2.819985
57.9,-3.081824
57.95,-3.224278
58,-3.547351
58.05,-3.733742
58.1,-3.70786
58.15,-3.333399
58.2,-2.992543
58.25,-2.81534
58.3,-2.667925
58.35,-2.820733
58.4,-3.195228
58.45,-3.507704
58.5,-3.597724
58.55,-3.661652
58.6,-3.558246
58.65,-3.141532
58.7,-2.858491
58.75,-2.817788
58.8,-2.687448
58.85,-2.781483
58.9,-2.905965
58.95,-2.713163
59,-2.432076
59.05,-2.307858
59.1,-2.097034
59.15,-1.963704
59.2,-2.057641
59.25,-1.93331
59.3,-1.83675
59.35,-1.760614
59.4,-1.732382
59.45,-1.547111
59.5,-1.404935
59.55,-1.061953
59.6,-0.6635391
59.65,-0.3661404
59.7,0.0689643
59.75,0.2278819
59.8,0.6159359
59.85,1.151057
59.9,1.707512
59.95,1.946583
60,2.175123
60.05,2.471163
60.1,2.658154
60.15,3.196244
60.2,3.96085
60.25,4.729609
60.3,5.416695
60.35,6.084611
60.4,6.805912
60.45,7.337926
60.5,7.639235
60.55,8.116922
60.6,8.680214
60.65,9.500953
60.7,10.44302
60.75,11.41754
60.8,11.828
60.85,12.0644
60.9,12.42426
60.95,12.88391
61,13.5071
61.05,14.17522
61.1,15.11747
61.15,15.59945
61.2,16.09731
61.25,16.74589
61.3,17.43615
61.35,18.13861
61.4,19.05424
61.45,19.86373
61.5,20.72276
61.55,22.00124
61.6,23.33276
61.65,24.30112
61.7,25.20314
61.75,26.0602
61.8,26.83729
61.85,27.59247
61.9,28.00209
61.95,28.26723
62,28.63823
62.05,29.32277
62.1,30.38579
62.15,31.92502
62.2,33.15215
62.25,34.17159
62.3,35.07936
62.35,35.7517
62.4,36.36116
62.45,37.81583
62.5,39.1791
62.55,39.89122
62.6,40.34881
62.65,40.70959
62.7,41.19825
62.75,42.50287
62.8,43.41206
62.85,44.44925
62.9,45.03599
62.95,45.53732
63,46.25676
63.05,47.40546
63.1,48.1048
63.15,48.58345
63.2,49.66724
63.25,50.01033
63.3,50.69052
63.35,51.39734
63.4,52.41853
63.45,52.98939
63.5,54.26056
63.55,55.09023
63.6,55.70462
63.65,56.57064
63.7,57.32148
63.75,58.35897
63.8,59.22089
63.85,59.97035
63.9,60.66849
63.95,60.94613
64,61.0789
64.05,61.41266
64.1,61.81984
64.15,63.05785
64.2,63.76705
64.25,64.2748
64.3,64.65768
64.35,65.22421
64.4,66.1185
64.45,66.83591
64.5,67.73914
64.55,67.27151
64.6,67.38938
64.65,67.7639
64.7,68.30269
64.75,69.03819
64.8,69.84818
64.85,70.52871
64.9,70.78464
64.95,71.42406
65,71.89954
65.05,72.45152
65.1,73.14248
65.15,74.65376
65.2,75.18604
65.25,75.38672
65.3,75.85675
65.35,76.23457
65.4,76.33985
65.45,76.32378
65.5,76.87896
65.55,76.54811
65.6,77.14433
65.65,77.95432
65.7,78.42053
65.75,78.85796
65.8,79.46928
65.85,79.81618
65.9,79.69052
65.95,80.171
66,80.43769
66.05,80.63582
66.1,80.94331
66.15,81.04977
66.2,81.21758
66.25,81.21347
66.3,81.96473
66.35,82.42729
66.4,82.77213
66.45,83.03314
66.5,83.61867
66.55,84.00643
66.6,84.32694
66.65,84.31561
66.7,83.68166
66.75,83.68548
66.8,83.74401
66.85,84.09654
66.9,84.03344
66.95,84.21574
67,84.63443
67.05,85.12728
67.1,85.6447
67.15,86.40195
67.2,87.22163
67.25,86.90702
67.3,86.48968
67.35,85.97356
67.4,85.39877
67.45,85.67238
67.5,86.76038
67.55,87.28978
67.6,87.37658
67.65,88.05801
67.7,88.15643
67.75,87.5648
67.8,87.00761
67.85,86.5554
67.9,86.46197
67.95,87.01541
68,87.21796
68.05,87.12021
68.1,86.32666
68.15,86.17238
68.2,86.14545
68.25,86.26207
68.3,86.51289
68.35,86.80083
68.4,86.70338
68.45,87.22717
68.5,87.95267
68.55,87.60672
68.6,87.72421
68.65,87.74673
68.7,86.80804
68.75,86.38984
68.8,86.69475
68.85,86.56683
68.9,86.49969
68.95,86.69577
69,86.79959
69.05,86.34826
69.1,86.50856
69.15,86.42419
69.2,86.06309
69.25,85.42348
69.3,85.01392
69.35,85.04688
69.4,84.08275
69.45,83.90388
69.5,84.34468
69.55,84.63136
69.6,85.00935
69.65,85.13007
69.7,85.01342
69.75,83.9714
69.8,83.38489
69.85,83.62637
69.9,83.92319
69.95,84.25956
70,83.99783
70.05,83.17194
70.1,82.31371
70.15,82.09374
70.2,81.96735
70.25,81.76295
70.3,81.51096
70.35,81.00285
70.4,81.2235
70.45,81.56872
70.5,81.36096
70.55,81.24151
70.6,81.18118
70.65,80.20503
70.7,79.68347
70.75,79.38875
70.8,79.12253
70.85,78.82209
70.9,78.7867
70.95,78.47802
71,78.00954
71.05,78.30985
71.1,78.14066
71.15,77.99455
71.2,77.79494
71.25,77.90007
71.3,77.96549
71.35,78.2164
71.4,77.96807
71.45,77.12234
71.5,76.63636
71.55,76.2186
71.6,75.52287
71.65,75.03156
71.7,74.37331
71.75,74.09306
71.8,74.26326
71.85,74.62386
71.9,74.30758
71.95,73.91671
72,73.63889
72.05,74.0769
72.1,74.57906
72.15,74.20787
72.2,73.0275
72.25,72.18867
72.3,72.13696
72.35,72.12038
72.4,71.97353
72.45,71.06174
72.5,70.28599
72.55,69.98084
72.6,69.94277
72.65,70.06394
72.7,69.67506
72.75,69.32658
72.8,69.16599
72.85,68.95565
72.9,68.52261
72.95,67.80466
73,67.26355
73.05,67.03275
73.1,67.45636
73.15,67.76025
73.2,67.91659
73.25,67.41126
73.3,66.69861
73.35,66.48335
73.4,66.11829
73.45,66.09914
73.5,65.70755
73.55,65.60709
73.6,65.82648
73.65,66.21152
73.7,66.23613
73.75,65.60913
73.8,65.37668
73.85,64.94161
73.9,64.43542
73.95,63.96143
74,63.66698
74.05,63.38021
74.1,63.17822
74.15,62.92888
74.2,62.57224
74.25,62.58141
74.3,62.42252
74.35,61.95621
74.4,61.16732
74.45,60.28989
74.5,60.18647
74.55,60.77692
74.6,61.49086
74.65,61.31078
74.7,61.0172
74.75,60.65079
74.8,60.65982
74.85,60.80343
74.9,60.71435
74.95,60.02929
75,59.48729
75.05,59.36623
75.1,59.65654
75.15,59.59893
75.2,59.32524
75.25,59.03902
75.3,58.98689
75.35,59.29638
75.4,58.97953
75.45,58.62458
75.5,57.89989
75.55,57.06785
75.6,57.2614
75.65,57.7033
75.7,57.5107
75.75,57.31484
75.8,57.39101
75.85,56.48858
75.9,56.02773
75.95,55.91937
76,55.83078
76.05,55.87975
76.1,56.40894
76.15,56.36996
76.2,55.7313
76.25,55.91444
76.3,56.28156
76.35,56.35355
76.4,56.35023
76.45,56.31759
76.5,55.68523
76.55,55.26017
76.6,55.39077
76.65,55.24202
76.7,54.89677
76.75,54.97879
76.8,55.09592
76.85,54.93785
76.9,54.82309
76.95,55.30342
77,55.44269
77.05,55.48714
77.1,55.86816
77.15,56.23099
77.2,56.28059
77.25,55.93795
77.3,55.28688
77.35,54.59504
77.4,54.15164
77.45,54.06179
77.5,53.99522
77.55,53.84423
77.6,53.37771
77.65,53.35665
77.7,53.96183
77.75,54.33535
77.8,54.96519
77.85,55.62116
77.9,55.89274
77.95,55.45729
78,55.50099
78.05,55.5853
78.1,55.42285
78.15,55.26345
78.2,54.95034
78.25,54.86232
78.3,54.79465
78.35,54.4367
78.4,54.57695
78.45,54.57116
78.5,54.83751
78.55,55.61988
78.6,56.47002
78.65,56.71537
78.7,57.00803
78.75,57.00616
78.8,56.23161
78.85,56.04494
78.9,55.97401
78.95,56.1293
79,56.32837
79.05,56.16434
79.1,56.07376
79.15,55.74212
79.2,55.39625
79.25,55.10526
79.3,55.34807
79.35,55.60776
79.4,55.82618
79.45,56.74589
79.5,57.11966
79.55,57.20464
79.6,57.11964
79.65,57.1136
79.7,57.03568
79.75,56.8965
79.8,57.24232
79.85,57.47621
79.9,57.71817
79.95,57.70134
80,57.737
80.05,57.83532
80.1,57.88826
80.15,58.20837
80.2,58.86106
80.25,59.09205
80.3,58.98082
80.35,59.01796
80.4,59.10949
80.45,58.73015
80.5,58.56126
80.55,58.51482
80.6,58.27551
80.65,58.10691
80.7,58.44595
80.75,58.64804
80.8,58.7489
80.85,59.19583
80.9,59.17614
80.95,59.22914
81,58.9566
81.05,58.99461
81.1,59.01656
81.15,59.40186
81.2,60.17691
81.25,61.01219
81.3,61.34061
81.35,60.99371
81.4,60.71656
81.45,60.45706
81.5,60.54627
81.55,60.93918
81.6,61.57395
81.65,62.11268
81.7,62.34357
81.75,61.75819
81.8,60.85974
81.85,60.59321
81.9,60.69087
81.95,61.29649
82,61.68918
82.05,61.64495
82.1,61.3935
82.15,60.999
82.2,60.93322
82.25,61.62525
82.3,62.65015
82.35,63.26613
82.4,63.61706
82.45,63.5558
82.5,62.75224
82.55,62.67288
82.6,62.39835
82.65,62.1237
82.7,62.11779
82.75,62.35836
82.8,62.31128
82.85,62.03938
82.9,62.48395
82.95,62.40659
83,62.25261
83.05,62.22728
83.1,61.77605
83.15,61.35652
83.2,61.32391
83.25,61.49243
83.3,61.44341
83.35,61.68771
83.4,62.11538
83.45,62.04655
83.5,61.98052
83.55,61.7272
83.6,61.46918
83.65,61.63267
83.7,61.65458
83.75,62.00593
83.8,62.57678
83.85,63.29427
83.9,64.29068
83.95,64.77518
84,64.14615
84.05,63.29609
84.1,62.64439
84.15,62.12603
84.2,62.14958
84.25,62.755
84.3,63.04566
84.35,62.83429
84.4,61.73639
84.45,60.9216
84.5,61.43779
84.55,62.44146
84.6,62.55586
84.65,62.87711
84.7,62.95653
84.75,62.35469
84.8,62.5876
84.85,63.72341
84.9,63.85751
84.95,63.39042
85,63.61314
85.05,63.18592
85.1,62.55385
85.15,62.51776
85.2,62.81629
85.25,62.11077
85.3,61.37981
85.35,61.29933
85.4,61.12713
85.45,61.25816
85.5,61.86657
85.55,62.60755
85.6,62.98152
85.65,63.83633
85.7,64.01821
85.75,63.31729
85.8,62.69604
85.85,62.50059
85.9,62.74653
85.95,63.08116
86,63.61655
86.05,63.2156
86.1,63.06736
86.15,63.35486
86.2,63.68327
86.25,63.92855
86.3,63.47994
86.35,63.71234
86.4,63.74566
86.45,63.48947
86.5,63.47785
86.55,64.00761
86.6,64.38232
86.65,64.51859
86.7,64.93839
86.75,64.781
86.8,64.7178
86.85,64.42923
86.9,64.35603
86.95,64.74914
87,64.63214
87.05,64.68969
87.1,65.15178
87.15,65.55463
87.2,65.74851
87.25,66.58197
87.3,67.56985
87.35,67.64679
87.4,67.85021
87.45,67.74992
87.5,67.40262
87.55,67.53121
87.6,67.99387
87.65,69.23947
87.7,70.37295
87.75,70.62038
87.8,70.10306
87.85,69.82498
87.9,69.94588
87.95,70.23791
88,71.06828
88.05,71.50856
88.1,71.64247
88.15,72.191
88.2,72.49136
88.25,72.24791
88.3,71.82082
88.35,71.85146
88.4,72.34871
88.45,73.20806
88.5,74.17455
88.55,74.0787
88.6,73.57881
88.65,73.86781
88.7,74.20186
88.75,74.47303
88.8,75.13139
88.85,75.76635
88.9,75.98223
88.95,76.50199
89,76.96167
89.05,76.82043
89.1,77.03564
89.15,77.54308
89.2,78.53928
89.25,79.27856
89.3,79.53082
89.35,79.28043
89.4,79.22665
89.45,79.61562
89.5,80.71918
89.55,81.47544
89.6,81.33937
89.65,81.73678
89.7,81.81586
89.75,82.15662
89.8,82.5218
89.85,82.7968
89.9,83.2216
89.95,83.94778
90,84.11758
90.05,83.20377
90.1,82.10754
90.15,81.51453
90.2,82.11213
90.25,83.19223
90.3,83.98667
90.35,84.78941
90.4,85.55236
90.45,86.09146
90.5,86.24152
90.55,85.74523
90.6,84.80034
90.65,84.32954
90.7,84.49344
90.75,84.65169
90.8,84.65066
90.85,84.89763
90.9,85.53085
90.95,86.63913
91,87.38401
91.05,87.07875
91.1,86.4303
91.15,85.37674
91.2,85.13039
91.25,85.44369
91.3,86.49932
91.35,87.13859
91.4,87.75875
91.45,87.86946
91.5,86.92376
91.55,87.16682
91.6,88.07166
91.65,88.52055
91.7,88.99014
91.75,89.44034
91.8,89.63277
91.85,89.77553
91.9,90.09777
91.95,89.41169
92,88.68971
92.05,89.30566
92.1,89.64006
92.15,90.03681
92.2,90.72069
92.25,91.10579
92.3,90.6013
92.35,90.39148
92.4,90.38338
92.45,90.10485
92.5,90.55408
92.55,90.51034
92.6,89.97753
92.65,90.27098
92.7,91.47118
92.75,92.09365
92.8,92.55014
92.85,93.52218
92.9,94.21033
92.95,95.38528
93,95.9539
93.05,96.21953
93.1,96.2353
93.15,96.43584
93.2,96.76485
93.25,96.23195
93.3,95.60219
93.35,94.96075
93.4,94.81495
93.45,95.90428
93.5,98.01634
93.55,99.54215
93.6,99.75831
93.65,99.11629
93.7,98.26487
93.75,98.63681
93.8,99.5612
93.85,100.6842
93.9,102.0238
93.95,102.9678
94,103.455
94.05,103.6966
94.1,103.6494
94.15,103.1212
94.2,102.9055
94.25,103.2225
94.3,103.3489
94.35,103.9446
94.4,104.5193
94.45,104.9986
94.5,105.7193
94.55,105.3272
94.6,105.5433
94.65,105.7746
94.7,106.15
94.75,106.6073
94.8,106.9866
94.85,106.5353
94.9,105.5978
94.95,106.1863
95,107.3837
95.05,108.8421
95.1,109.6944
95.15,109.6734
95.2,108.6865
95.25,108.147
95.3,108.8236
95.35,109.6811
95.4,110.8655
95.45,112.1142
95.5,112.4751
95.55,112.3588
95.6,112.085
95.65,111.0533
95.7,110.1347
95.75,110.712
95.8,111.7361
95.85,112.4234
95.9,112.7521
95.95,113.1398
96,113.5786
96.05,114.6108
96.1,115.0355
96.15,114.8124
96.2,115.1986
96.25,116.3471
96.3,117.4381
96.35,117.9132
96.4,117.5187
96.45,116.3152
96.5,116.1212
96.55,116.7493
96.6,117.0666
96.65,117.4042
96.7,118.1492
96.75,118.6717
96.8,119.0584
96.85,119.1692
96.9,118.988
96.95,117.9402
97,116.5519
97.05,115.9395
97.1,116.8708
97.15,117.8184
97.2,118.4132
97.25,118.4724
97.3,117.9631
97.35,117.8807
97.4,119.1052
97.45,119.2609
97.5,118.9603
97.55,119.0956
97.6,119.6615
97.65,119.5728
97.7,119.9471
97.75,120.8159
97.8,120.9434
97.85,121.1565
97.9,119.935
97.95,119.1907
98,119.1577
98.05,119.6935
98.1,120.4843
98.15,121.0592
98.2,120.7209
98.25,119.4306
98.3,118.9524
98.35,118.841
98.4,118.5359
98.45,118.8222
98.5,118.4162
98.55,117.4921
98.6,117.312
98.65,117.7453
98.7,117.934
98.75,117.7761
98.8,117.0188
98.85,115.492
98.9,114.8869
98.95,114.9181
99,114.611
99.05,114.467
99.1,114.9695
99.15,113.9704
99.2,112.956
99.25,112.5938
99.3,111.2438
99.35,109.8884
99.4,108.761
99.45,108.2215
99.5,107.6435
99.55,108.3943
99.6,108.8794
99.65,108.7348
99.7,108.3304
99.75,107.4295
99.8,106.2744
99.85,104.746
99.9,104.5107
99.95,104.7166
100,104.4607
100.05,103.9488
100.1,102.8534
100.15,101.8937
100.2,101.2113
100.25,101.9187
100.3,101.95
100.35,101.1249
100.4,99.50684
100.45,97.40674
100.5,96.62334
100.55,95.39038
100.6,94.614
100.65,93.71495
100.7,93.10469
100.75,91.5236
100.8,89.70219
100.85,88.14888
100.9,86.05779
100.95,85.66317
101,84.86652
101.05,83.63887
101.1,83.06071
101.15,83.16832
101.2,83.30283
101.25,82.88716
101.3,81.99524
101.35,80.95007
101.4,80.20437
101.45,78.8773
101.5,76.5983
101.55,75.50662
101.6,75.8667
101.65,74.98418
101.7,73.81993
101.75,71.70212
101.8,68.98052
101.85,67.57281
101.9,67.50246
101.95,67.56243
102,67.42954
102.05,66.20924
102.1,64.63333
102.15,63.39959
102.2,62.64336
102.25,62.59171
102.3,62.27776
102.35,60.56854
102.4,57.95759
102.45,56.63587
102.5,55.71918
102.55,54.60675
102.6,53.02326
102.65,50.50471
102.7,48.50083
102.75,47.60151
102.8,47.27329
102.85,47.27422
102.9,46.80828
102.95,46.403
103,46.85047
103.05,46.71404
103.1,45.5176
103.15,44.18892
103.2,42.88803
103.25,42.43882
103.3,42.69106
103.35,42.31999
103.4,40.87584
103.45,39.23219
103.5,38.62197
103.55,38.49467
103.6,38.28922
103.65,37.56512
103.7,37.20169
103.75,36.7696
103.8,36.81318
103.85,37.0424
103.9,37.12895
103.95,37.26296
104,37.60661
104.05,37.79034
104.1,37.08344
104.15,36.73703
104.2,36.72744
104.25,36.82438
104.3,36.87307
104.35,36.5537
104.4,35.07719
104.45,33.82632
104.5,34.00092
104.55,34.95445
104.6,36.54871
104.65,37.73212
104.7,36.9432
104.75,36.21062
104.8,36.20462
104.85,37.06381
104.9,37.86906
