Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903936_2014-02-25_12-30-24.xad
103.95,40.87878
104,40.52855
104.05,39.99421
104.1,38.78033
104.15,37.49709
104.2,36.65568
104.25,36.66919
104.3,36.67857
104.35,37.20318
104.4,37.15034
104.45,36.72454
104.5,36.40143
104.55,36.68146
104.6,37.38408
104.65,37.23335
104.7,36.51749
104.75,35.7086
104.8,35.64115
104.85,36.41846
104.9,37.10049
104.95,37.13349
105,37.11367
105.05,37.24607
105.1,37.7348
105.15,38.53174
105.2,39.39242
105.25,39.32737
105.3,39.16418
105.35,39.04649
105.4,38.80451
105.45,38.90533
105.5,39.32783
105.55,39.93726
105.6,40.64582
105.65,40.99134
105.7,41.09779
105.75,41.56266
105.8,41.82952
105.85,42.47682
105.9,43.1765
105.95,43.06095
106,42.27431
106.05,41.85873
106.1,41.95651
106.15,42.22445
106.2,42.58669
106.25,42.617
106.3,41.73906
106.35,41.20638
106.4,42.12753
106.45,42.92212
106.5,44.04152
106.55,44.65985
106.6,43.84068
106.65,42.04977
106.7,42.10696
106.75,42.69727
106.8,43.42192
106.85,43.71815
106.9,43.28588
106.95,42.1559
107,41.24385
107.05,40.46663
107.1,39.6488
107.15,39.461
107.2,39.3429
107.25,39.38058
107.3,39.16219
107.35,39.58374
107.4,40.09397
107.45,40.79428
107.5,40.453
107.55,39.61367
107.6,38.75698
107.65,38.12548
107.7,37.83735
107.75,38.16391
107.8,38.13686
107.85,37.51091
107.9,37.09645
107.95,35.9223
108,34.20183
108.05,33.13988
108.1,33.20893
108.15,33.55976
108.2,34.47311
108.25,34.65949
108.3,34.18528
108.35,33.15968
108.4,32.43151
108.45,31.53222
108.5,30.1993
108.55,29.72648
108.6,28.76668
108.65,28.42387
108.7,28.9401
108.75,30.42778
108.8,31.19095
108.85,31.30789
108.9,30.25998
108.95,28.82716
109,27.89609
109.05,27.0295
109.1,26.30417
109.15,25.58604
109.2,25.41796
109.25,25.32891
109.3,25.41451
109.35,25.31571
109.4,25.58971
109.45,24.96534
109.5,24.31758
109.55,23.75478
109.6,23.37614
109.65,23.62335
109.7,23.90085
109.75,23.64626
109.8,23.01945
109.85,22.97347
109.9,23.08533
109.95,22.75052
110,22.52799
110.05,22.33387
110.1,21.95322
110.15,22.04867
110.2,22.39622
110.25,22.20232
110.3,21.10969
110.35,20.69759
110.4,20.03715
110.45,20.04397
110.5,20.58082
110.55,20.88106
110.6,20.37908
110.65,19.70931
110.7,19.58208
110.75,19.20262
110.8,18.61913
110.85,18.13429
110.9,17.66152
110.95,17.2675
111,17.67766
111.05,18.1828
111.1,18.29266
111.15,18.25949
111.2,18.1533
111.25,17.9522
111.3,17.87597
111.35,17.61325
111.4,17.31072
111.45,17.18119
111.5,16.91947
111.55,16.89069
111.6,16.92622
111.65,16.84333
111.7,16.88445
111.75,17.11103
111.8,17.11761
111.85,16.76498
111.9,16.63332
111.95,16.60353
112,17.07038
112.05,18.57461
112.1,20.17193
112.15,22.33658
112.2,26.00622
112.25,30.01783
112.3,34.02567
112.35,39.30553
112.4,46.65438
112.45,56.4724
112.5,68.21392
112.55,80.70075
112.6,92.14858
112.65,102.6933
112.7,112.1489
112.75,118.6242
112.8,123.2872
112.85,125.1466
112.9,124.3668
112.95,124.5952
113,126.1281
113.05,129.8506
113.1,130.2673
113.15,125.8663
113.2,117.0245
113.25,110.115
113.3,108.9245
113.35,108.536
113.4,102.5925
113.45,92.3824
113.5,83.61485
113.55,75.99249
113.6,69.78278
113.65,64.44726
113.7,61.19357
113.75,57.87563
113.8,56.1846
113.85,53.50057
113.9,47.27901
113.95,42.10519
114,40.43605
114.05,38.71431
114.1,34.69142
114.15,31.39073
114.2,28.75828
114.25,27.54913
114.3,27.25183
114.35,26.18995
114.4,24.97396
114.45,23.38807
114.5,22.20118
114.55,21.00974
114.6,20.43073
114.65,20.02325
114.7,20.10198
114.75,20.36335
114.8,20.01459
114.85,19.59366
114.9,18.91853
114.95,17.23555
115,15.89227
115.05,15.3764
115.1,15.30064
115.15,15.60233
115.2,15.56288
115.25,14.74789
115.3,14.36637
115.35,14.16082
115.4,13.85004
115.45,13.65579
115.5,13.58918
115.55,13.17827
115.6,12.674
115.65,12.73429
115.7,13.06915
115.75,13.83656
115.8,14.17811
115.85,13.77821
115.9,12.65515
115.95,12.1062
116,12.58358
116.05,12.70729
116.1,12.84529
116.15,12.84212
116.2,12.7242
116.25,12.24789
116.3,11.52383
116.35,10.65797
116.4,10.25136
116.45,10.79048
116.5,11.28713
116.55,11.49696
116.6,11.06442
116.65,10.57785
116.7,10.47711
116.75,10.69204
116.8,11.00062
116.85,11.10084
116.9,10.71292
116.95,9.889138
117,9.489633
117.05,9.728835
117.1,9.95268
117.15,9.641401
117.2,9.361511
117.25,9.267084
117.3,9.442365
117.35,9.690886
117.4,9.800489
117.45,9.557941
117.5,9.518704
117.55,9.898145
117.6,9.46409
117.65,8.99443
117.7,8.492537
117.75,8.136216
117.8,7.723192
117.85,7.558488
117.9,7.685937
117.95,8.00561
118,8.232736
118.05,8.417345
118.1,8.490885
118.15,8.35903
118.2,8.667495
118.25,9.226239
118.3,9.601784
118.35,9.76145
118.4,9.827164
118.45,9.262349
118.5,8.657585
118.55,8.212348
118.6,8.329162
118.65,8.636289
118.7,8.906263
118.75,8.829556
118.8,8.282805
118.85,7.774901
118.9,7.52735
118.95,7.405768
119,7.257617
119.05,6.966765
119.1,7.198904
119.15,7.503917
119.2,7.920362
119.25,8.068116
119.3,7.737217
119.35,7.543181
119.4,7.405051
119.45,7.826421
119.5,7.730985
119.55,7.150136
119.6,6.726903
119.65,7.066997
119.7,7.516294
119.75,8.107574
119.8,8.181995
119.85,7.386739
119.9,6.383555
119.95,6.409147
120,6.623974
120.05,7.14837
120.1,7.788291
120.15,7.674513
120.2,7.469206
120.25,7.126376
120.3,7.038653
120.35,6.659133
120.4,6.603093
120.45,6.870288
120.5,7.214875
120.55,7.715652
120.6,7.484434
120.65,7.120434
120.7,6.600396
120.75,6.375964
120.8,6.379301
120.85,6.358503
120.9,6.409961
120.95,6.343737
121,6.372178
121.05,6.331569
121.1,6.287557
121.15,6.294164
121.2,6.151793
121.25,6.037761
121.3,5.745028
121.35,5.496703
121.4,5.434118
121.45,5.605565
121.5,6.039651
121.55,6.130886
121.6,5.836813
121.65,5.624525
121.7,5.633217
121.75,5.85219
121.8,6.013559
121.85,6.382028
121.9,6.491379
121.95,6.491379
122,6.491379
122.05,6.491379
122.1,6.491379
122.15,6.491379
122.2,6.491379
122.25,6.491379
122.3,6.491379
122.35,6.491379
122.4,6.491379
122.45,6.491379
122.5,6.491379
122.55,6.491379
122.6,6.491379
122.65,6.491379
122.7,6.491379
122.75,6.491379
122.8,6.491379
122.85,6.491379
122.9,6.491379
122.95,6.491379
123,6.491379
123.05,6.491379
123.1,6.491379
123.15,6.491379
123.2,6.491379
123.25,6.491379
123.3,6.491379
123.35,6.491379
123.4,6.491379
123.45,6.491379
123.5,6.491379
123.55,6.491379
123.6,6.491379
123.65,6.491379
123.7,6.491379
123.75,6.491379
123.8,6.491379
123.85,6.491379
123.9,6.491379
123.95,6.491379
124,6.491379
124.05,6.491379
124.1,6.491379
124.15,6.491379
124.2,6.491379
124.25,6.491379
124.3,6.491379
124.35,6.491379
124.4,6.491379
124.45,6.491379
124.5,6.491379
124.55,6.491379
124.6,6.491379
124.65,6.491379
124.7,6.491379
124.75,6.491379
124.8,6.491379
124.85,6.491379
124.9,6.491379
124.95,6.491379
125,6.491379
125.05,6.491379
125.1,6.491379
125.15,6.491379
125.2,6.491379
125.25,6.491379
125.3,6.491379
125.35,6.491379
125.4,6.491379
125.45,6.491379
125.5,6.491379
125.55,6.491379
125.6,6.491379
125.65,6.491379
125.7,6.491379
125.75,6.491379
125.8,6.491379
125.85,6.491379
125.9,6.491379
125.95,6.491379
126,6.491379
126.05,6.491379
126.1,6.491379
126.15,6.491379
126.2,6.491379
126.25,6.491379
126.3,6.491379
126.35,6.491379
126.4,6.491379
126.45,6.491379
126.5,6.491379
126.55,6.491379
126.6,6.491379
126.65,6.491379
126.7,6.491379
126.75,6.491379
126.8,6.491379
126.85,6.491379
126.9,6.491379
126.95,6.491379
127,6.491379
127.05,6.491379
127.1,6.491379
127.15,6.491379
127.2,6.491379
127.25,6.491379
127.3,6.491379
127.35,6.491379
127.4,6.491379
127.45,6.491379
127.5,6.491379
127.55,6.491379
127.6,6.491379
127.65,6.491379
127.7,6.491379
127.75,6.491379
127.8,6.491379
127.85,6.491379
127.9,6.491379
127.95,6.491379
128,6.491379
128.05,6.491379
128.1,6.491379
128.15,6.491379
128.2,6.491379
128.25,6.491379
128.3,6.491379
128.35,6.491379
128.4,6.491379
128.45,6.491379
128.5,6.491379
128.55,6.491379
128.6,6.491379
128.65,6.491379
128.7,6.491379
128.75,6.491379
128.8,6.491379
128.85,6.491379
128.9,6.491379
128.95,6.491379
129,6.491379
129.05,6.491379
129.1,6.491379
129.15,6.491379
129.2,6.491379
129.25,6.491379
129.3,6.491379
129.35,6.491379
129.4,6.491379
129.45,6.491379
129.5,6.491379
129.55,6.491379
129.6,6.491379
129.65,6.491379
129.7,6.491379
129.75,6.491379
129.8,6.491379
129.85,6.491379
129.9,6.491379
129.95,6.491379
130,6.491379
130.05,6.491379
130.1,6.491379
130.15,6.491379
130.2,6.491379
130.25,6.491379
130.3,6.491379
130.35,6.491379
130.4,6.491379
130.45,6.491379
130.5,6.491379
130.55,6.491379
130.6,6.491379
130.65,6.491379
130.7,6.491379
130.75,6.491379
130.8,6.491379
130.85,6.491379
130.9,6.491379
130.95,6.491379
131,6.491379
131.05,6.491379
131.1,6.491379
131.15,6.491379
131.2,6.491379
131.25,6.491379
131.3,6.491379
131.35,6.491379
131.4,6.491379
131.45,6.491379
131.5,6.491379
131.55,6.491379
131.6,6.491379
131.65,6.491379
131.7,6.491379
131.75,6.491379
131.8,6.491379
131.85,6.491379
131.9,6.491379
131.95,6.491379
132,6.491379
132.05,6.491379
132.1,6.491379
132.15,6.491379
132.2,6.491379
132.25,6.491379
132.3,6.491379
132.35,6.491379
132.4,6.491379
132.45,6.491379
132.5,6.491379
132.55,6.491379
132.6,6.491379
132.65,6.491379
132.7,6.491379
132.75,6.491379
132.8,6.491379
132.85,6.491379
132.9,6.491379
132.95,6.491379
133,6.491379
133.05,6.491379
133.1,6.491379
133.15,6.491379
133.2,6.491379
133.25,6.491379
133.3,6.491379
133.35,6.491379
133.4,6.491379
133.45,6.491379
133.5,6.491379
133.55,6.491379
133.6,6.491379
133.65,6.491379
133.7,6.491379
133.75,6.491379
133.8,6.491379
133.85,6.491379
133.9,6.491379
133.95,6.491379
134,6.491379
134.05,6.491379
134.1,6.491379
134.15,6.491379
134.2,6.491379
134.25,6.491379
134.3,6.491379
134.35,6.491379
134.4,6.491379
134.45,6.491379
134.5,6.491379
134.55,6.491379
134.6,6.491379
134.65,6.491379
134.7,6.491379
134.75,6.491379
134.8,6.491379
134.85,6.491379
134.9,6.491379
134.95,6.491379
135,6.491379
135.05,6.491379
135.1,6.491379
135.15,6.491379
135.2,6.491379
135.25,6.491379
135.3,6.491379
135.35,6.491379
135.4,6.491379
135.45,6.491379
135.5,6.491379
135.55,6.491379
135.6,6.491379
135.65,6.491379
135.7,6.491379
135.75,6.491379
135.8,6.491379
135.85,6.491379
135.9,6.491379
135.95,6.491379
136,6.491379
136.05,6.491379
136.1,6.491379
136.15,6.491379
136.2,6.491379
136.25,6.491379
136.3,6.491379
136.35,6.491379
136.4,6.491379
136.45,6.491379
136.5,6.491379
136.55,6.491379
136.6,6.491379
136.65,6.491379
136.7,6.491379
136.75,6.491379
136.8,6.491379
136.85,6.491379
136.9,6.491379
136.95,6.491379
137,6.491379
137.05,6.491379
137.1,6.491379
137.15,6.491379
137.2,6.491379
137.25,6.491379
137.3,6.491379
137.35,6.491379
137.4,6.491379
137.45,6.491379
137.5,6.491379
137.55,6.491379
137.6,6.491379
137.65,6.491379
137.7,6.491379
137.75,6.491379
137.8,6.491379
137.85,6.491379
137.9,6.491379
137.95,6.491379
138,6.491379
 
Alignment,On
