Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903936_2014-02-25_12-30-24.xad
105.05,53.41803
105.1,50.94969
105.15,48.42626
105.2,47.4068
105.25,48.31864
105.3,49.16742
105.35,48.92537
105.4,47.82521
105.45,46.3648
105.5,45.94594
105.55,46.00773
105.6,46.6206
105.65,46.95762
105.7,46.54932
105.75,46.6706
105.8,46.69814
105.85,46.49859
105.9,45.54783
105.95,44.4813
106,43.92826
106.05,43.85719
106.1,43.9557
106.15,44.36723
106.2,44.5476
106.25,43.82895
106.3,42.40731
106.35,41.22027
106.4,40.69239
106.45,40.45632
106.5,40.65675
106.55,40.32558
106.6,39.82652
106.65,39.03495
106.7,38.55993
106.75,38.19824
106.8,37.32097
106.85,35.85516
106.9,35.1008
106.95,34.64425
107,34.27686
107.05,34.59056
107.1,34.23436
107.15,33.5359
107.2,32.64834
107.25,31.67739
107.3,30.20838
107.35,28.56896
107.4,27.12544
107.45,26.2998
107.5,26.9256
107.55,27.196
107.6,27.04557
107.65,26.30077
107.7,24.90326
107.75,23.45954
107.8,22.71004
107.85,22.54372
107.9,22.4348
107.95,22.46899
108,22.0871
108.05,21.60589
108.1,20.97744
108.15,20.2737
108.2,19.97884
108.25,19.86696
108.3,19.58758
108.35,19.01888
108.4,18.45089
108.45,17.51357
108.5,16.17912
108.55,15.24292
108.6,14.61631
108.65,13.82568
108.7,13.41353
108.75,13.58031
108.8,13.51997
108.85,13.4714
108.9,13.2307
108.95,12.8383
109,12.48712
109.05,12.12086
109.1,11.73781
109.15,11.41509
109.2,11.10307
109.25,10.4487
109.3,9.865451
109.35,9.562109
109.4,9.075881
109.45,8.703743
109.5,8.738722
109.55,8.626659
109.6,8.554326
109.65,8.67146
109.7,8.797746
109.75,8.652638
109.8,8.237994
109.85,7.684412
109.9,7.436359
109.95,7.725531
110,7.957959
110.05,8.15054
110.1,8.222527
110.15,7.975509
110.2,7.400251
110.25,7.099669
110.3,7.162959
110.35,7.17977
110.4,7.119543
110.45,6.775522
110.5,6.219547
110.55,5.564936
110.6,5.517636
110.65,5.788248
110.7,5.877436
110.75,5.836435
110.8,5.776716
110.85,5.579946
110.9,5.148441
110.95,4.832819
111,4.756879
111.05,4.586117
111.1,4.870586
111.15,5.20301
111.2,5.392033
111.25,5.296054
111.3,4.891316
111.35,4.754479
111.4,5.006785
111.45,5.301341
111.5,5.172577
111.55,4.905196
111.6,4.592676
111.65,4.129444
111.7,4.50682
111.75,5.260302
111.8,5.89379
111.85,6.27392
111.9,6.541318
111.95,7.082438
112,8.023076
112.05,9.983427
112.1,12.34215
112.15,15.26597
112.2,18.08725
112.25,21.80649
112.3,27.56134
112.35,34.10013
112.4,41.04286
112.45,49.03305
112.5,58.53614
112.55,68.33578
112.6,75.9284
112.65,82.87154
112.7,90.47097
112.75,98.00277
112.8,106.0178
112.85,111.2546
112.9,111.8513
112.95,111.463
113,112.8437
113.05,114.9718
113.1,112.4339
113.15,107.9755
113.2,102.6236
113.25,98.06973
113.3,94.3832
113.35,90.37368
113.4,86.43676
113.45,81.71967
113.5,77.61808
113.55,74.00288
113.6,70.80394
113.65,65.7886
113.7,60.20996
113.75,55.84568
113.8,51.40873
113.85,46.17461
113.9,40.87373
113.95,36.99803
114,33.37158
114.05,30.25687
114.1,28.19371
114.15,26.34048
114.2,24.7603
114.25,22.687
114.3,20.39137
114.35,18.68437
114.4,16.91672
114.45,15.60615
114.5,14.6944
114.55,13.9953
114.6,12.84539
114.65,11.01198
114.7,10.01612
114.75,9.647939
114.8,9.849729
114.85,9.930818
114.9,9.11148
114.95,8.230034
115,7.632375
115.05,7.92322
115.1,8.717447
115.15,8.585834
115.2,7.330368
115.25,6.104421
115.3,5.846807
115.35,5.84759
115.4,5.564591
115.45,5.372705
115.5,5.649927
115.55,6.093276
115.6,6.476236
115.65,6.344662
115.7,5.656532
115.75,4.840346
115.8,4.14361
115.85,3.743051
115.9,3.604832
115.95,3.465776
116,3.58255
116.05,3.401657
116.1,3.203227
116.15,3.505825
116.2,4.004964
116.25,4.41929
116.3,4.360013
116.35,4.044669
116.4,3.474223
116.45,2.952827
116.5,2.942335
116.55,2.873135
116.6,2.917911
116.65,2.796523
116.7,2.563861
116.75,2.170507
116.8,1.75696
116.85,1.534954
116.9,1.706709
116.95,2.10199
117,2.131075
117.05,2.305048
117.1,2.162789
117.15,1.858989
117.2,1.527219
117.25,1.607893
117.3,1.449495
117.35,1.129592
117.4,1.031587
117.45,0.9205212
117.5,0.8361257
117.55,0.8974253
117.6,1.227575
117.65,1.397734
117.7,1.531072
117.75,1.333781
117.8,0.7559448
117.85,0.266119
117.9,0.2709022
117.95,0.4936338
118,0.5200036
118.05,0.6138439
118.1,0.6439638
118.15,0.5426472
118.2,0.5531421
118.25,0.5564351
118.3,0.481085
118.35,0.3617847
118.4,0.430674
118.45,0.5690673
118.5,0.6176658
118.55,0.5569438
118.6,0.3793521
118.65,0.3335914
118.7,9.940846E-02
118.75,-0.247972
118.8,-0.5155312
118.85,-0.562492
118.9,-0.4845406
118.95,-0.1113716
119,0.2841356
119.05,0.3753965
119.1,0.1285201
119.15,-0.1623633
119.2,-0.3214953
119.25,-0.557548
119.3,-0.7984174
119.35,-0.8828472
119.4,-1.046398
119.45,-1.184424
119.5,-0.9967325
119.55,-0.7435694
119.6,-0.3803882
119.65,3.572223E-02
119.7,0.1730046
119.75,-4.482043E-03
119.8,-0.3583749
119.85,-0.6011553
119.9,-0.7157457
119.95,-0.5149366
120,-0.3381805
120.05,-0.5253157
120.1,-0.7453614
120.15,-0.9594595
120.2,-0.8795408
120.25,-0.5062673
120.3,-0.1732654
120.35,-9.059024E-02
120.4,-0.409922
120.45,-0.8027931
120.5,-1.105696
120.55,-0.8930073
120.6,-0.5212865
120.65,-0.5670692
120.7,-0.7832496
120.75,-1.060524
120.8,-1.215107
120.85,-1.181543
120.9,-1.138076
120.95,-1.370704
121,-1.58764
121.05,-1.403108
121.1,-1.070279
121.15,-0.9131711
121.2,-0.7356147
121.25,-0.5278252
121.3,-0.5007317
121.35,-0.5817586
121.4,-0.89244
121.45,-1.526165
121.5,-1.796971
121.55,-1.482854
121.6,-1.037787
121.65,-1.110182
121.7,-1.318512
121.75,-1.482327
121.8,-1.642427
121.85,-1.636253
121.9,-1.522469
121.95,-1.596386
122,-1.836467
122.05,-1.931005
122.1,-1.805358
122.15,-1.543579
122.2,-1.44952
122.25,-1.308973
122.3,-1.395867
122.35,-1.718174
122.4,-1.842377
122.45,-1.790861
122.5,-1.812089
122.55,-1.908877
122.6,-1.90339
122.65,-2.092932
122.7,-2.270098
122.75,-2.27079
122.8,-2.211433
122.85,-2.306663
122.9,-2.354948
122.95,-2.418888
123,-2.368262
123.05,-2.231463
123.1,-2.110863
123.15,-2.019114
123.2,-2.15073
123.25,-2.22709
123.3,-2.426204
123.35,-2.535117
123.4,-2.482964
123.45,-2.291167
123.5,-2.058707
123.55,-1.954037
123.6,-2.055684
123.65,-2.32672
123.7,-2.479973
123.75,-2.277895
123.8,-2.080735
123.85,-2.161202
123.9,-2.259285
123.95,-2.360601
124,-2.515935
124.05,-2.733083
124.1,-2.688977
124.15,-2.586873
124.2,-2.592129
124.25,-2.47858
124.3,-2.625631
124.35,-2.729309
124.4,-2.587349
124.45,-2.219118
124.5,-1.717477
124.55,-1.521441
124.6,-1.665024
124.65,-1.983457
124.7,-2.211732
124.75,-2.389021
124.8,-2.600662
124.85,-2.516311
124.9,-2.460499
124.95,-2.555804
125,-2.690831
125.05,-2.680881
125.1,-2.789723
125.15,-2.9416
125.2,-3.01807
125.25,-3.052075
125.3,-2.95902
125.35,-2.810995
125.4,-2.724789
125.45,-2.921151
125.5,-3.37007
125.55,-3.560682
125.6,-3.395532
125.65,-3.01661
125.7,-2.686511
125.75,-2.683796
125.8,-2.744429
125.85,-2.848386
125.9,-2.851319
125.95,-2.561282
126,-2.392493
126.05,-2.535365
126.1,-2.857622
126.15,-3.173288
126.2,-3.45334
126.25,-3.605274
126.3,-3.461091
126.35,-3.312289
126.4,-3.248082
126.45,-3.248313
126.5,-3.306473
126.55,-3.430129
126.6,-3.423318
126.65,-3.278193
126.7,-3.201583
126.75,-3.237872
126.8,-3.172705
126.85,-3.066966
126.9,-3.085205
126.95,-3.068515
127,-3.021644
127.05,-3.002355
127.1,-3.004155
127.15,-3.148339
127.2,-3.25736
127.25,-3.330628
127.3,-3.41983
127.35,-3.794077
127.4,-4.00184
127.45,-3.878146
127.5,-3.694992
127.55,-3.694992
127.6,-3.694992
127.65,-3.694992
127.7,-3.694992
127.75,-3.694992
127.8,-3.694992
127.85,-3.694992
127.9,-3.694992
127.95,-3.694992
128,-3.694992
128.05,-3.694992
128.1,-3.694992
128.15,-3.694992
128.2,-3.694992
128.25,-3.694992
128.3,-3.694992
128.35,-3.694992
128.4,-3.694992
128.45,-3.694992
128.5,-3.694992
128.55,-3.694992
128.6,-3.694992
128.65,-3.694992
128.7,-3.694992
128.75,-3.694992
128.8,-3.694992
128.85,-3.694992
128.9,-3.694992
128.95,-3.694992
129,-3.694992
129.05,-3.694992
129.1,-3.694992
129.15,-3.694992
129.2,-3.694992
129.25,-3.694992
129.3,-3.694992
129.35,-3.694992
129.4,-3.694992
129.45,-3.694992
129.5,-3.694992
129.55,-3.694992
129.6,-3.694992
129.65,-3.694992
129.7,-3.694992
129.75,-3.694992
129.8,-3.694992
129.85,-3.694992
129.9,-3.694992
129.95,-3.694992
130,-3.694992
130.05,-3.694992
130.1,-3.694992
130.15,-3.694992
130.2,-3.694992
130.25,-3.694992
130.3,-3.694992
130.35,-3.694992
130.4,-3.694992
130.45,-3.694992
130.5,-3.694992
130.55,-3.694992
130.6,-3.694992
130.65,-3.694992
130.7,-3.694992
130.75,-3.694992
130.8,-3.694992
130.85,-3.694992
130.9,-3.694992
130.95,-3.694992
131,-3.694992
131.05,-3.694992
131.1,-3.694992
131.15,-3.694992
131.2,-3.694992
131.25,-3.694992
131.3,-3.694992
131.35,-3.694992
131.4,-3.694992
131.45,-3.694992
131.5,-3.694992
131.55,-3.694992
131.6,-3.694992
131.65,-3.694992
131.7,-3.694992
131.75,-3.694992
131.8,-3.694992
131.85,-3.694992
131.9,-3.694992
131.95,-3.694992
132,-3.694992
132.05,-3.694992
132.1,-3.694992
132.15,-3.694992
132.2,-3.694992
132.25,-3.694992
132.3,-3.694992
132.35,-3.694992
132.4,-3.694992
132.45,-3.694992
132.5,-3.694992
132.55,-3.694992
132.6,-3.694992
132.65,-3.694992
132.7,-3.694992
132.75,-3.694992
132.8,-3.694992
132.85,-3.694992
132.9,-3.694992
132.95,-3.694992
133,-3.694992
133.05,-3.694992
133.1,-3.694992
133.15,-3.694992
133.2,-3.694992
133.25,-3.694992
133.3,-3.694992
133.35,-3.694992
133.4,-3.694992
133.45,-3.694992
133.5,-3.694992
133.55,-3.694992
133.6,-3.694992
133.65,-3.694992
133.7,-3.694992
133.75,-3.694992
133.8,-3.694992
133.85,-3.694992
133.9,-3.694992
133.95,-3.694992
134,-3.694992
134.05,-3.694992
134.1,-3.694992
134.15,-3.694992
134.2,-3.694992
134.25,-3.694992
134.3,-3.694992
134.35,-3.694992
134.4,-3.694992
134.45,-3.694992
134.5,-3.694992
134.55,-3.694992
134.6,-3.694992
134.65,-3.694992
134.7,-3.694992
134.75,-3.694992
134.8,-3.694992
134.85,-3.694992
134.9,-3.694992
134.95,-3.694992
135,-3.694992
135.05,-3.694992
135.1,-3.694992
135.15,-3.694992
135.2,-3.694992
135.25,-3.694992
135.3,-3.694992
135.35,-3.694992
135.4,-3.694992
135.45,-3.694992
135.5,-3.694992
135.55,-3.694992
135.6,-3.694992
135.65,-3.694992
135.7,-3.694992
135.75,-3.694992
135.8,-3.694992
135.85,-3.694992
135.9,-3.694992
135.95,-3.694992
136,-3.694992
136.05,-3.694992
136.1,-3.694992
136.15,-3.694992
136.2,-3.694992
136.25,-3.694992
136.3,-3.694992
136.35,-3.694992
136.4,-3.694992
136.45,-3.694992
136.5,-3.694992
136.55,-3.694992
136.6,-3.694992
136.65,-3.694992
136.7,-3.694992
136.75,-3.694992
136.8,-3.694992
136.85,-3.694992
136.9,-3.694992
136.95,-3.694992
137,-3.694992
137.05,-3.694992
137.1,-3.694992
137.15,-3.694992
137.2,-3.694992
137.25,-3.694992
137.3,-3.694992
137.35,-3.694992
137.4,-3.694992
137.45,-3.694992
137.5,-3.694992
137.55,-3.694992
137.6,-3.694992
137.65,-3.694992
137.7,-3.694992
137.75,-3.694992
137.8,-3.694992
137.85,-3.694992
137.9,-3.694992
137.95,-3.694992
138,-3.694992
 
Alignment,On
